"","Gene","Pathway"
"48","ssu:SSU05_0025","Metabolic pathways"
"49","ssu:SSU05_0025","Biosynthesis of secondary metabolites"
"50","ssu:SSU05_0026","Purine metabolism"
"51","ssu:SSU05_0026","Metabolic pathways"
"52","ssu:SSU05_0026","Biosynthesis of secondary metabolites"
"53","ssu:SSU05_0027","Purine metabolism"
"54","ssu:SSU05_0027","Metabolic pathways"
"55","ssu:SSU05_0027","Biosynthesis of secondary metabolites"
"56","ssu:SSU05_0028","Purine metabolism"
"57","ssu:SSU05_0028","Alanine, aspartate and glutamate metabolism"
"58","ssu:SSU05_0028","Metabolic pathways"
"59","ssu:SSU05_0028","Biosynthesis of secondary metabolites"
"60","ssu:SSU05_0029","Purine metabolism"
"61","ssu:SSU05_0029","Metabolic pathways"
"62","ssu:SSU05_0029","Biosynthesis of secondary metabolites"
"63","ssu:SSU05_0030","Purine metabolism"
"64","ssu:SSU05_0030","One carbon pool by folate"
"65","ssu:SSU05_0030","Metabolic pathways"
"66","ssu:SSU05_0030","Biosynthesis of secondary metabolites"
"67","ssu:SSU05_0031","Purine metabolism"
"68","ssu:SSU05_0031","One carbon pool by folate"
"69","ssu:SSU05_0031","Metabolic pathways"
"70","ssu:SSU05_0031","Biosynthesis of secondary metabolites"
"71","ssu:SSU05_0032","Purine metabolism"
"72","ssu:SSU05_0032","One carbon pool by folate"
"73","ssu:SSU05_0032","Metabolic pathways"
"74","ssu:SSU05_0032","Biosynthesis of secondary metabolites"
"75","ssu:SSU05_0033","Purine metabolism"
"76","ssu:SSU05_0033","Metabolic pathways"
"77","ssu:SSU05_0033","Biosynthesis of secondary metabolites"
"78","ssu:SSU05_0034","Purine metabolism"
"79","ssu:SSU05_0034","Metabolic pathways"
"80","ssu:SSU05_0034","Biosynthesis of secondary metabolites"
"81","ssu:SSU05_0035","Purine metabolism"
"82","ssu:SSU05_0035","Metabolic pathways"
"83","ssu:SSU05_0035","Biosynthesis of secondary metabolites"
"84","ssu:SSU05_0039","Purine metabolism"
"85","ssu:SSU05_0039","Alanine, aspartate and glutamate metabolism"
"86","ssu:SSU05_0039","Metabolic pathways"
"87","ssu:SSU05_0039","Biosynthesis of secondary metabolites"
"88","ssu:SSU05_0039","Biosynthesis of cofactors"
"89","ssu:SSU05_0048","beta-Lactam resistance"
"90","ssu:SSU05_0048","ABC transporters"
"91","ssu:SSU05_0050","Homologous recombination"
"92","ssu:SSU05_0053","Quorum sensing"
"93","ssu:SSU05_0056","Folate biosynthesis"
"94","ssu:SSU05_0056","Metabolic pathways"
"95","ssu:SSU05_0056","Biosynthesis of cofactors"
"96","ssu:SSU05_0059","Mismatch repair"
"97","ssu:SSU05_0060","Homologous recombination"
"98","ssu:SSU05_0061","Base excision repair"
"99","ssu:SSU05_0062","Nicotinate and nicotinamide metabolism"
"100","ssu:SSU05_0062","Metabolic pathways"
"101","ssu:SSU05_0063","Homologous recombination"
"102","ssu:SSU05_0064","Homologous recombination"
"103","ssu:SSU05_0070","Ribosome"
"104","ssu:SSU05_0071","Ribosome"
"105","ssu:SSU05_0072","Ribosome"
"106","ssu:SSU05_0073","Ribosome"
"107","ssu:SSU05_0074","Ribosome"
"108","ssu:SSU05_0075","Ribosome"
"109","ssu:SSU05_0076","Ribosome"
"110","ssu:SSU05_0077","Ribosome"
"111","ssu:SSU05_0078","Ribosome"
"112","ssu:SSU05_0079","Ribosome"
"113","ssu:SSU05_0080","Ribosome"
"114","ssu:SSU05_0081","Ribosome"
"115","ssu:SSU05_0082","Ribosome"
"116","ssu:SSU05_0083","Ribosome"
"117","ssu:SSU05_0084","Ribosome"
"118","ssu:SSU05_0085","Ribosome"
"119","ssu:SSU05_0086","Ribosome"
"120","ssu:SSU05_0087","Ribosome"
"121","ssu:SSU05_0088","Ribosome"
"122","ssu:SSU05_0089","Ribosome"
"123","ssu:SSU05_0090","Quorum sensing"
"124","ssu:SSU05_0090","Protein export"
"125","ssu:SSU05_0090","Bacterial secretion system"
"126","ssu:SSU05_0091","Purine metabolism"
"127","ssu:SSU05_0091","Thiamine metabolism"
"128","ssu:SSU05_0091","Metabolic pathways"
"129","ssu:SSU05_0091","Biosynthesis of secondary metabolites"
"130","ssu:SSU05_0091","Biosynthesis of cofactors"
"131","ssu:SSU05_0093","Ribosome"
"132","ssu:SSU05_0094","Ribosome"
"133","ssu:SSU05_0095","RNA polymerase"
"134","ssu:SSU05_0097","Ribosome"
"135","ssu:SSU05_2256","Ribosome"
"136","ssu:SSU05_2212","Aminoacyl-tRNA biosynthesis"
"137","ssu:SSU05_2259","Ribosome"
"138","ssu:SSU05_2251","Ribosome"
"139","ssu:SSU05_2213","Aminoacyl-tRNA biosynthesis"
"140","ssu:SSU05_2214","Aminoacyl-tRNA biosynthesis"
"141","ssu:SSU05_2215","Aminoacyl-tRNA biosynthesis"
"142","ssu:SSU05_2216","Aminoacyl-tRNA biosynthesis"
"143","ssu:SSU05_2217","Aminoacyl-tRNA biosynthesis"
"144","ssu:SSU05_2218","Aminoacyl-tRNA biosynthesis"
"145","ssu:SSU05_2219","Aminoacyl-tRNA biosynthesis"
"146","ssu:SSU05_2220","Aminoacyl-tRNA biosynthesis"
"147","ssu:SSU05_2221","Aminoacyl-tRNA biosynthesis"
"148","ssu:SSU05_2222","Aminoacyl-tRNA biosynthesis"
"149","ssu:SSU05_2223","Aminoacyl-tRNA biosynthesis"
"150","ssu:SSU05_2224","Aminoacyl-tRNA biosynthesis"
"151","ssu:SSU05_0110","ABC transporters"
"152","ssu:SSU05_0111","ABC transporters"
"153","ssu:SSU05_0112","ABC transporters"
"154","ssu:SSU05_0119","Aminoacyl-tRNA biosynthesis"
"155","ssu:SSU05_0120","Peptidoglycan biosynthesis"
"156","ssu:SSU05_0120","Metabolic pathways"
"157","ssu:SSU05_0120","beta-Lactam resistance"
"158","ssu:SSU05_0121","RNA polymerase"
"159","ssu:SSU05_0122","RNA polymerase"
"160","ssu:SSU05_0135","Taurine and hypotaurine metabolism"
"161","ssu:SSU05_0135","Pyruvate metabolism"
"162","ssu:SSU05_0135","Propanoate metabolism"
"163","ssu:SSU05_0135","Methane metabolism"
"164","ssu:SSU05_0135","Metabolic pathways"
"165","ssu:SSU05_0135","Microbial metabolism in diverse environments"
"166","ssu:SSU05_0135","Carbon metabolism"
"167","ssu:SSU05_0137","Folate biosynthesis"
"168","ssu:SSU05_0137","Metabolic pathways"
"169","ssu:SSU05_0137","Biosynthesis of cofactors"
"170","ssu:SSU05_0145","DNA replication"
"171","ssu:SSU05_0145","Mismatch repair"
"172","ssu:SSU05_0145","Homologous recombination"
"173","ssu:SSU05_0148","RNA degradation"
"174","ssu:SSU05_0150","Ribosome"
"175","ssu:SSU05_0151","Ribosome"
"176","ssu:SSU05_0155","Glycolysis / Gluconeogenesis"
"177","ssu:SSU05_0155","Metabolic pathways"
"178","ssu:SSU05_0155","Biosynthesis of secondary metabolites"
"179","ssu:SSU05_0155","Microbial metabolism in diverse environments"
"180","ssu:SSU05_0155","Carbon metabolism"
"181","ssu:SSU05_0155","Biosynthesis of amino acids"
"182","ssu:SSU05_0157","Glycolysis / Gluconeogenesis"
"183","ssu:SSU05_0157","Metabolic pathways"
"184","ssu:SSU05_0157","Biosynthesis of secondary metabolites"
"185","ssu:SSU05_0157","Microbial metabolism in diverse environments"
"186","ssu:SSU05_0157","Carbon metabolism"
"187","ssu:SSU05_0157","Biosynthesis of amino acids"
"188","ssu:SSU05_0160","Arginine biosynthesis"
"189","ssu:SSU05_0160","Alanine, aspartate and glutamate metabolism"
"190","ssu:SSU05_0160","Glyoxylate and dicarboxylate metabolism"
"191","ssu:SSU05_0160","Nitrogen metabolism"
"192","ssu:SSU05_0160","Metabolic pathways"
"193","ssu:SSU05_0160","Microbial metabolism in diverse environments"
"194","ssu:SSU05_0160","Biosynthesis of amino acids"
"195","ssu:SSU05_0160","Two-component system"
"196","ssu:SSU05_0161","RNA degradation"
"197","ssu:SSU05_0172","Galactose metabolism"
"198","ssu:SSU05_0172","Glycerolipid metabolism"
"199","ssu:SSU05_0172","Metabolic pathways"
"200","ssu:SSU05_0184","Glycolysis / Gluconeogenesis"
"201","ssu:SSU05_0184","Starch and sucrose metabolism"
"202","ssu:SSU05_0188","Ascorbate and aldarate metabolism"
"203","ssu:SSU05_0188","Metabolic pathways"
"204","ssu:SSU05_0188","Microbial metabolism in diverse environments"
"205","ssu:SSU05_0188","Phosphotransferase system (PTS)"
"206","ssu:SSU05_0189","Ascorbate and aldarate metabolism"
"207","ssu:SSU05_0189","Metabolic pathways"
"208","ssu:SSU05_0189","Microbial metabolism in diverse environments"
"209","ssu:SSU05_0189","Phosphotransferase system (PTS)"
"210","ssu:SSU05_0193","Glycerophospholipid metabolism"
"211","ssu:SSU05_0195","Galactose metabolism"
"212","ssu:SSU05_0195","Metabolic pathways"
"213","ssu:SSU05_0200","Pyruvate metabolism"
"214","ssu:SSU05_0200","Propanoate metabolism"
"215","ssu:SSU05_0200","Butanoate metabolism"
"216","ssu:SSU05_0200","Metabolic pathways"
"217","ssu:SSU05_0200","Microbial metabolism in diverse environments"
"218","ssu:SSU05_0212","Starch and sucrose metabolism"
"219","ssu:SSU05_0212","Phosphotransferase system (PTS)"
"220","ssu:SSU05_0216","Sulfur metabolism"
"221","ssu:SSU05_0216","ABC transporters"
"222","ssu:SSU05_0217","Sulfur metabolism"
"223","ssu:SSU05_0217","ABC transporters"
"224","ssu:SSU05_0218","Sulfur metabolism"
"225","ssu:SSU05_0218","ABC transporters"
"226","ssu:SSU05_0219","Amino sugar and nucleotide sugar metabolism"
"227","ssu:SSU05_0219","Metabolic pathways"
"228","ssu:SSU05_0223","Homologous recombination"
"229","ssu:SSU05_0224","Homologous recombination"
"230","ssu:SSU05_0225","Protein export"
"231","ssu:SSU05_0226","DNA replication"
"232","ssu:SSU05_0230","Starch and sucrose metabolism"
"233","ssu:SSU05_0230","Metabolic pathways"
"234","ssu:SSU05_0231","Starch and sucrose metabolism"
"235","ssu:SSU05_0231","Phosphotransferase system (PTS)"
"236","ssu:SSU05_0235","Mismatch repair"
"237","ssu:SSU05_0252","Arginine biosynthesis"
"238","ssu:SSU05_0252","Alanine, aspartate and glutamate metabolism"
"239","ssu:SSU05_0252","Nitrogen metabolism"
"240","ssu:SSU05_0252","Metabolic pathways"
"241","ssu:SSU05_0252","Microbial metabolism in diverse environments"
"242","ssu:SSU05_0253","Pyrimidine metabolism"
"243","ssu:SSU05_0253","Metabolic pathways"
"244","ssu:SSU05_0253","Biosynthesis of cofactors"
"245","ssu:SSU05_0276","Ribosome"
"246","ssu:SSU05_0277","Ribosome"
"247","ssu:SSU05_0278","Aminoacyl-tRNA biosynthesis"
"248","ssu:SSU05_0279","Glycolysis / Gluconeogenesis"
"249","ssu:SSU05_0279","Fatty acid degradation"
"250","ssu:SSU05_0279","Tyrosine metabolism"
"251","ssu:SSU05_0279","Pyruvate metabolism"
"252","ssu:SSU05_0279","Chloroalkane and chloroalkene degradation"
"253","ssu:SSU05_0279","Naphthalene degradation"
"254","ssu:SSU05_0279","Metabolic pathways"
"255","ssu:SSU05_0279","Biosynthesis of secondary metabolites"
"256","ssu:SSU05_0279","Microbial metabolism in diverse environments"
"257","ssu:SSU05_0279","Degradation of aromatic compounds"
"258","ssu:SSU05_0280","Glycolysis / Gluconeogenesis"
"259","ssu:SSU05_0280","Fatty acid degradation"
"260","ssu:SSU05_0280","Tyrosine metabolism"
"261","ssu:SSU05_0280","Pyruvate metabolism"
"262","ssu:SSU05_0280","Chloroalkane and chloroalkene degradation"
"263","ssu:SSU05_0280","Naphthalene degradation"
"264","ssu:SSU05_0280","Butanoate metabolism"
"265","ssu:SSU05_0280","Metabolic pathways"
"266","ssu:SSU05_0280","Biosynthesis of secondary metabolites"
"267","ssu:SSU05_0280","Microbial metabolism in diverse environments"
"268","ssu:SSU05_0280","Degradation of aromatic compounds"
"269","ssu:SSU05_0281","Glycine, serine and threonine metabolism"
"270","ssu:SSU05_0281","Vitamin B6 metabolism"
"271","ssu:SSU05_0281","Metabolic pathways"
"272","ssu:SSU05_0281","Biosynthesis of secondary metabolites"
"273","ssu:SSU05_0281","Microbial metabolism in diverse environments"
"274","ssu:SSU05_0281","Biosynthesis of amino acids"
"275","ssu:SSU05_0286","ABC transporters"
"276","ssu:SSU05_0289","Terpenoid backbone biosynthesis"
"277","ssu:SSU05_0289","Metabolic pathways"
"278","ssu:SSU05_0289","Biosynthesis of secondary metabolites"
"279","ssu:SSU05_0290","Terpenoid backbone biosynthesis"
"280","ssu:SSU05_0290","Metabolic pathways"
"281","ssu:SSU05_0290","Biosynthesis of secondary metabolites"
"282","ssu:SSU05_0291","Terpenoid backbone biosynthesis"
"283","ssu:SSU05_0291","Metabolic pathways"
"284","ssu:SSU05_0291","Biosynthesis of secondary metabolites"
"285","ssu:SSU05_0292","Terpenoid backbone biosynthesis"
"286","ssu:SSU05_0292","Metabolic pathways"
"287","ssu:SSU05_0292","Biosynthesis of secondary metabolites"
"288","ssu:SSU05_0293","ABC transporters"
"289","ssu:SSU05_0294","ABC transporters"
"290","ssu:SSU05_0300","RNA degradation"
"291","ssu:SSU05_0303","Lipoic acid metabolism"
"292","ssu:SSU05_0303","Metabolic pathways"
"293","ssu:SSU05_0303","Biosynthesis of cofactors"
"294","ssu:SSU05_0304","Arginine and proline metabolism"
"295","ssu:SSU05_0304","Phenylalanine metabolism"
"296","ssu:SSU05_0304","Tryptophan metabolism"
"297","ssu:SSU05_0304","Aminobenzoate degradation"
"298","ssu:SSU05_0304","Styrene degradation"
"299","ssu:SSU05_0304","Metabolic pathways"
"300","ssu:SSU05_0304","Microbial metabolism in diverse environments"
"301","ssu:SSU05_0305","ABC transporters"
"302","ssu:SSU05_0305","Flagellar assembly"
"303","ssu:SSU05_0306","ABC transporters"
"304","ssu:SSU05_0312","Vitamin B6 metabolism"
"305","ssu:SSU05_0312","Metabolic pathways"
"306","ssu:SSU05_0312","Biosynthesis of cofactors"
"307","ssu:SSU05_0330","ABC transporters"
"308","ssu:SSU05_0334","RNA polymerase"
"309","ssu:SSU05_0335","Pyrimidine metabolism"
"310","ssu:SSU05_0335","Metabolic pathways"
"311","ssu:SSU05_0335","Biosynthesis of cofactors"
"312","ssu:SSU05_2225","Aminoacyl-tRNA biosynthesis"
"313","ssu:SSU05_0336","Glycolysis / Gluconeogenesis"
"314","ssu:SSU05_0336","Pentose phosphate pathway"
"315","ssu:SSU05_0336","Fructose and mannose metabolism"
"316","ssu:SSU05_0336","Methane metabolism"
"317","ssu:SSU05_0336","Metabolic pathways"
"318","ssu:SSU05_0336","Biosynthesis of secondary metabolites"
"319","ssu:SSU05_0336","Microbial metabolism in diverse environments"
"320","ssu:SSU05_0336","Carbon metabolism"
"321","ssu:SSU05_0336","Biosynthesis of amino acids"
"322","ssu:SSU05_0340","Ribosome"
"323","ssu:SSU05_2257","Ribosome"
"324","ssu:SSU05_2226","Aminoacyl-tRNA biosynthesis"
"325","ssu:SSU05_2261","Ribosome"
"326","ssu:SSU05_2253","Ribosome"
"327","ssu:SSU05_2227","Aminoacyl-tRNA biosynthesis"
"328","ssu:SSU05_2228","Aminoacyl-tRNA biosynthesis"
"329","ssu:SSU05_0342","Homologous recombination"
"330","ssu:SSU05_0343","Homologous recombination"
"331","ssu:SSU05_0345","Alanine, aspartate and glutamate metabolism"
"332","ssu:SSU05_0345","Cyanoamino acid metabolism"
"333","ssu:SSU05_0345","Metabolic pathways"
"334","ssu:SSU05_0345","Biosynthesis of secondary metabolites"
"335","ssu:SSU05_0349","Arginine biosynthesis"
"336","ssu:SSU05_0349","Alanine, aspartate and glutamate metabolism"
"337","ssu:SSU05_0349","Valine, leucine and isoleucine biosynthesis"
"338","ssu:SSU05_0349","Metabolic pathways"
"339","ssu:SSU05_0349","Biosynthesis of secondary metabolites"
"340","ssu:SSU05_0349","2-Oxocarboxylic acid metabolism"
"341","ssu:SSU05_0349","Biosynthesis of amino acids"
"342","ssu:SSU05_0352","Ribosome"
"343","ssu:SSU05_0354","Aminoacyl-tRNA biosynthesis"
"344","ssu:SSU05_0354","Metabolic pathways"
"345","ssu:SSU05_0355","Aminoacyl-tRNA biosynthesis"
"346","ssu:SSU05_0355","Metabolic pathways"
"347","ssu:SSU05_0356","Aminoacyl-tRNA biosynthesis"
"348","ssu:SSU05_0356","Metabolic pathways"
"349","ssu:SSU05_0358","Purine metabolism"
"350","ssu:SSU05_0358","Metabolic pathways"
"351","ssu:SSU05_0360","Galactose metabolism"
"352","ssu:SSU05_0360","Amino sugar and nucleotide sugar metabolism"
"353","ssu:SSU05_0360","Metabolic pathways"
"354","ssu:SSU05_0360","Biosynthesis of nucleotide sugars"
"355","ssu:SSU05_0361","Galactose metabolism"
"356","ssu:SSU05_0361","Amino sugar and nucleotide sugar metabolism"
"357","ssu:SSU05_0361","Metabolic pathways"
"358","ssu:SSU05_0361","Biosynthesis of nucleotide sugars"
"359","ssu:SSU05_0369","Nicotinate and nicotinamide metabolism"
"360","ssu:SSU05_0369","Metabolic pathways"
"361","ssu:SSU05_0369","Biosynthesis of cofactors"
"362","ssu:SSU05_0372","Arginine and proline metabolism"
"363","ssu:SSU05_0372","Metabolic pathways"
"364","ssu:SSU05_0392","Starch and sucrose metabolism"
"365","ssu:SSU05_0392","Metabolic pathways"
"366","ssu:SSU05_0392","Biosynthesis of secondary metabolites"
"367","ssu:SSU05_0393","Starch and sucrose metabolism"
"368","ssu:SSU05_0393","Metabolic pathways"
"369","ssu:SSU05_0393","Biosynthesis of secondary metabolites"
"370","ssu:SSU05_0394","Starch and sucrose metabolism"
"371","ssu:SSU05_0394","Metabolic pathways"
"372","ssu:SSU05_0394","Biosynthesis of secondary metabolites"
"373","ssu:SSU05_0396","Starch and sucrose metabolism"
"374","ssu:SSU05_0396","Metabolic pathways"
"375","ssu:SSU05_0398","Starch and sucrose metabolism"
"376","ssu:SSU05_0398","Phosphotransferase system (PTS)"
"377","ssu:SSU05_0410","ABC transporters"
"378","ssu:SSU05_0414","Peptidoglycan biosynthesis"
"379","ssu:SSU05_0414","Metabolic pathways"
"380","ssu:SSU05_0414","beta-Lactam resistance"
"381","ssu:SSU05_0420","Cysteine and methionine metabolism"
"382","ssu:SSU05_0420","Metabolic pathways"
"383","ssu:SSU05_0420","Biosynthesis of amino acids"
"384","ssu:SSU05_0420","Quorum sensing"
"385","ssu:SSU05_0421","RNA degradation"
"386","ssu:SSU05_0422","Purine metabolism"
"387","ssu:SSU05_0422","Metabolic pathways"
"388","ssu:SSU05_0423","RNA polymerase"
"389","ssu:SSU05_0424","Homologous recombination"
"390","ssu:SSU05_0425","One carbon pool by folate"
"391","ssu:SSU05_0425","Aminoacyl-tRNA biosynthesis"
"392","ssu:SSU05_0425","Metabolic pathways"
"393","ssu:SSU05_0429","Two-component system"
"394","ssu:SSU05_0430","Two-component system"
"395","ssu:SSU05_0432","Two-component system"
"396","ssu:SSU05_0435","Cysteine and methionine metabolism"
"397","ssu:SSU05_0435","Sulfur metabolism"
"398","ssu:SSU05_0435","Metabolic pathways"
"399","ssu:SSU05_0435","Biosynthesis of secondary metabolites"
"400","ssu:SSU05_0435","Microbial metabolism in diverse environments"
"401","ssu:SSU05_0435","Carbon metabolism"
"402","ssu:SSU05_0435","Biosynthesis of amino acids"
"403","ssu:SSU05_2258","Ribosome"
"404","ssu:SSU05_2229","Aminoacyl-tRNA biosynthesis"
"405","ssu:SSU05_2262","Ribosome"
"406","ssu:SSU05_2252","Ribosome"
"407","ssu:SSU05_2230","Aminoacyl-tRNA biosynthesis"
"408","ssu:SSU05_2231","Aminoacyl-tRNA biosynthesis"
"409","ssu:SSU05_2232","Aminoacyl-tRNA biosynthesis"
"410","ssu:SSU05_2233","Aminoacyl-tRNA biosynthesis"
"411","ssu:SSU05_2234","Aminoacyl-tRNA biosynthesis"
"412","ssu:SSU05_2235","Aminoacyl-tRNA biosynthesis"
"413","ssu:SSU05_2236","Aminoacyl-tRNA biosynthesis"
"414","ssu:SSU05_2237","Aminoacyl-tRNA biosynthesis"
"415","ssu:SSU05_2238","Aminoacyl-tRNA biosynthesis"
"416","ssu:SSU05_0449","Galactose metabolism"
"417","ssu:SSU05_0450","Fructose and mannose metabolism"
"418","ssu:SSU05_0450","Amino sugar and nucleotide sugar metabolism"
"419","ssu:SSU05_0450","Metabolic pathways"
"420","ssu:SSU05_0450","Phosphotransferase system (PTS)"
"421","ssu:SSU05_0451","Fructose and mannose metabolism"
"422","ssu:SSU05_0451","Amino sugar and nucleotide sugar metabolism"
"423","ssu:SSU05_0451","Metabolic pathways"
"424","ssu:SSU05_0451","Phosphotransferase system (PTS)"
"425","ssu:SSU05_0452","Fructose and mannose metabolism"
"426","ssu:SSU05_0452","Amino sugar and nucleotide sugar metabolism"
"427","ssu:SSU05_0452","Metabolic pathways"
"428","ssu:SSU05_0452","Phosphotransferase system (PTS)"
"429","ssu:SSU05_0453","Fructose and mannose metabolism"
"430","ssu:SSU05_0453","Amino sugar and nucleotide sugar metabolism"
"431","ssu:SSU05_0453","Metabolic pathways"
"432","ssu:SSU05_0453","Phosphotransferase system (PTS)"
"433","ssu:SSU05_0454","Glycolysis / Gluconeogenesis"
"434","ssu:SSU05_0454","Galactose metabolism"
"435","ssu:SSU05_0454","Metabolic pathways"
"436","ssu:SSU05_0454","Biosynthesis of secondary metabolites"
"437","ssu:SSU05_0454","Microbial metabolism in diverse environments"
"438","ssu:SSU05_0459","Aminoacyl-tRNA biosynthesis"
"439","ssu:SSU05_0467","Alanine, aspartate and glutamate metabolism"
"440","ssu:SSU05_0467","Cyanoamino acid metabolism"
"441","ssu:SSU05_0467","Metabolic pathways"
"442","ssu:SSU05_0467","Biosynthesis of secondary metabolites"
"443","ssu:SSU05_0467","Biosynthesis of amino acids"
"444","ssu:SSU05_0471","Protein export"
"445","ssu:SSU05_0476","D-Amino acid metabolism"
"446","ssu:SSU05_0476","Peptidoglycan biosynthesis"
"447","ssu:SSU05_0476","Metabolic pathways"
"448","ssu:SSU05_0477","Peptidoglycan biosynthesis"
"449","ssu:SSU05_0477","Metabolic pathways"
"450","ssu:SSU05_0477","Vancomycin resistance"
"451","ssu:SSU05_0488","Arginine and proline metabolism"
"452","ssu:SSU05_0488","Metabolic pathways"
"453","ssu:SSU05_0489","Aminoacyl-tRNA biosynthesis"
"454","ssu:SSU05_0494","ABC transporters"
"455","ssu:SSU05_0495","ABC transporters"
"456","ssu:SSU05_0496","ABC transporters"
"457","ssu:SSU05_0497","One carbon pool by folate"
"458","ssu:SSU05_0497","Metabolic pathways"
"459","ssu:SSU05_0497","Microbial metabolism in diverse environments"
"460","ssu:SSU05_0497","Carbon metabolism"
"461","ssu:SSU05_0497","Biosynthesis of cofactors"
"462","ssu:SSU05_0499","Protein export"
"463","ssu:SSU05_0509","ABC transporters"
"464","ssu:SSU05_0511","Glutathione metabolism"
"465","ssu:SSU05_0511","Metabolic pathways"
"466","ssu:SSU05_0519","Aminoacyl-tRNA biosynthesis"
"467","ssu:SSU05_0527","Pyruvate metabolism"
"468","ssu:SSU05_0527","Methane metabolism"
"469","ssu:SSU05_0527","Metabolic pathways"
"470","ssu:SSU05_0527","Microbial metabolism in diverse environments"
"471","ssu:SSU05_0527","Carbon metabolism"
"472","ssu:SSU05_0531","Glycolysis / Gluconeogenesis"
"473","ssu:SSU05_0531","Fructose and mannose metabolism"
"474","ssu:SSU05_0531","Inositol phosphate metabolism"
"475","ssu:SSU05_0531","Metabolic pathways"
"476","ssu:SSU05_0531","Biosynthesis of secondary metabolites"
"477","ssu:SSU05_0531","Microbial metabolism in diverse environments"
"478","ssu:SSU05_0531","Carbon metabolism"
"479","ssu:SSU05_0531","Biosynthesis of amino acids"
"480","ssu:SSU05_0538","Purine metabolism"
"481","ssu:SSU05_0538","Metabolic pathways"
"482","ssu:SSU05_0542","DNA replication"
"483","ssu:SSU05_0542","Mismatch repair"
"484","ssu:SSU05_0542","Homologous recombination"
"485","ssu:SSU05_0543","Glycolysis / Gluconeogenesis"
"486","ssu:SSU05_0543","Pentose phosphate pathway"
"487","ssu:SSU05_0543","Fructose and mannose metabolism"
"488","ssu:SSU05_0543","Galactose metabolism"
"489","ssu:SSU05_0543","Methane metabolism"
"490","ssu:SSU05_0543","Metabolic pathways"
"491","ssu:SSU05_0543","Biosynthesis of secondary metabolites"
"492","ssu:SSU05_0543","Microbial metabolism in diverse environments"
"493","ssu:SSU05_0543","Carbon metabolism"
"494","ssu:SSU05_0543","Biosynthesis of amino acids"
"495","ssu:SSU05_0543","RNA degradation"
"496","ssu:SSU05_0544","Glycolysis / Gluconeogenesis"
"497","ssu:SSU05_0544","Pyruvate metabolism"
"498","ssu:SSU05_0544","Metabolic pathways"
"499","ssu:SSU05_0544","Biosynthesis of secondary metabolites"
"500","ssu:SSU05_0544","Microbial metabolism in diverse environments"
"501","ssu:SSU05_0544","Carbon metabolism"
"502","ssu:SSU05_0544","Biosynthesis of amino acids"
