"","Gene","Pathway"
"57","suk:SAA6008_00105","Biosynthesis of secondary metabolites"
"58","suk:SAA6008_00106","Galactose metabolism"
"59","suk:SAA6008_00106","Amino sugar and nucleotide sugar metabolism"
"60","suk:SAA6008_00106","O-Antigen nucleotide sugar biosynthesis"
"61","suk:SAA6008_00106","Metabolic pathways"
"62","suk:SAA6008_00106","Biosynthesis of nucleotide sugars"
"63","suk:SAA6008_00114","Purine metabolism"
"64","suk:SAA6008_00114","Pyrimidine metabolism"
"65","suk:SAA6008_00114","Nicotinate and nicotinamide metabolism"
"66","suk:SAA6008_00114","Metabolic pathways"
"67","suk:SAA6008_00114","Biosynthesis of secondary metabolites"
"68","suk:SAA6008_00116","Pentose phosphate pathway"
"69","suk:SAA6008_00116","Metabolic pathways"
"70","suk:SAA6008_00117","Pentose phosphate pathway"
"71","suk:SAA6008_00117","Purine metabolism"
"72","suk:SAA6008_00117","Metabolic pathways"
"73","suk:SAA6008_00118","ABC transporters"
"74","suk:SAA6008_00119","ABC transporters"
"75","suk:SAA6008_00120","ABC transporters"
"76","suk:SAA6008_00121","ABC transporters"
"77","suk:SAA6008_00123","Purine metabolism"
"78","suk:SAA6008_00123","Pyrimidine metabolism"
"79","suk:SAA6008_00123","Metabolic pathways"
"80","suk:SAA6008_00126","Glycolysis / Gluconeogenesis"
"81","suk:SAA6008_00126","Fatty acid degradation"
"82","suk:SAA6008_00126","Tyrosine metabolism"
"83","suk:SAA6008_00126","Pyruvate metabolism"
"84","suk:SAA6008_00126","Chloroalkane and chloroalkene degradation"
"85","suk:SAA6008_00126","Naphthalene degradation"
"86","suk:SAA6008_00126","Butanoate metabolism"
"87","suk:SAA6008_00126","Metabolic pathways"
"88","suk:SAA6008_00126","Biosynthesis of secondary metabolites"
"89","suk:SAA6008_00126","Microbial metabolism in diverse environments"
"90","suk:SAA6008_00126","Degradation of aromatic compounds"
"91","suk:SAA6008_00131","Amino sugar and nucleotide sugar metabolism"
"92","suk:SAA6008_00131","O-Antigen nucleotide sugar biosynthesis"
"93","suk:SAA6008_00131","Metabolic pathways"
"94","suk:SAA6008_00131","Biosynthesis of nucleotide sugars"
"95","suk:SAA6008_00132","O-Antigen nucleotide sugar biosynthesis"
"96","suk:SAA6008_00132","Metabolic pathways"
"97","suk:SAA6008_00132","Biosynthesis of nucleotide sugars"
"98","suk:SAA6008_00133","O-Antigen nucleotide sugar biosynthesis"
"99","suk:SAA6008_00133","Metabolic pathways"
"100","suk:SAA6008_00133","Biosynthesis of nucleotide sugars"
"101","suk:SAA6008_00141","Amino sugar and nucleotide sugar metabolism"
"102","suk:SAA6008_00141","O-Antigen nucleotide sugar biosynthesis"
"103","suk:SAA6008_00141","Metabolic pathways"
"104","suk:SAA6008_00141","Biosynthesis of nucleotide sugars"
"105","suk:SAA6008_00141","Two-component system"
"106","suk:SAA6008_00142","Amino sugar and nucleotide sugar metabolism"
"107","suk:SAA6008_00142","O-Antigen nucleotide sugar biosynthesis"
"108","suk:SAA6008_00142","Metabolic pathways"
"109","suk:SAA6008_00142","Biosynthesis of nucleotide sugars"
"110","suk:SAA6008_00142","Two-component system"
"111","suk:SAA6008_00143","Porphyrin metabolism"
"112","suk:SAA6008_00143","Biosynthesis of secondary metabolites"
"113","suk:SAA6008_00145","Glycolysis / Gluconeogenesis"
"114","suk:SAA6008_00145","Ascorbate and aldarate metabolism"
"115","suk:SAA6008_00145","Fatty acid degradation"
"116","suk:SAA6008_00145","Valine, leucine and isoleucine degradation"
"117","suk:SAA6008_00145","Lysine degradation"
"118","suk:SAA6008_00145","Arginine and proline metabolism"
"119","suk:SAA6008_00145","Histidine metabolism"
"120","suk:SAA6008_00145","Tryptophan metabolism"
"121","suk:SAA6008_00145","beta-Alanine metabolism"
"122","suk:SAA6008_00145","Glycerolipid metabolism"
"123","suk:SAA6008_00145","Pyruvate metabolism"
"124","suk:SAA6008_00145","Chloroalkane and chloroalkene degradation"
"125","suk:SAA6008_00145","Pantothenate and CoA biosynthesis"
"126","suk:SAA6008_00145","Metabolic pathways"
"127","suk:SAA6008_00145","Biosynthesis of secondary metabolites"
"128","suk:SAA6008_00145","Microbial metabolism in diverse environments"
"129","suk:SAA6008_00145","Biosynthesis of cofactors"
"130","suk:SAA6008_00154","Glyoxylate and dicarboxylate metabolism"
"131","suk:SAA6008_00154","Methane metabolism"
"132","suk:SAA6008_00154","Metabolic pathways"
"133","suk:SAA6008_00154","Microbial metabolism in diverse environments"
"134","suk:SAA6008_00154","Carbon metabolism"
"135","suk:SAA6008_00160","Arginine biosynthesis"
"136","suk:SAA6008_00160","Metabolic pathways"
"137","suk:SAA6008_00160","Biosynthesis of secondary metabolites"
"138","suk:SAA6008_00160","2-Oxocarboxylic acid metabolism"
"139","suk:SAA6008_00160","Biosynthesis of amino acids"
"140","suk:SAA6008_00161","Arginine biosynthesis"
"141","suk:SAA6008_00161","Metabolic pathways"
"142","suk:SAA6008_00161","Biosynthesis of secondary metabolites"
"143","suk:SAA6008_00161","2-Oxocarboxylic acid metabolism"
"144","suk:SAA6008_00161","Biosynthesis of amino acids"
"145","suk:SAA6008_00162","Arginine biosynthesis"
"146","suk:SAA6008_00162","Metabolic pathways"
"147","suk:SAA6008_00162","Biosynthesis of secondary metabolites"
"148","suk:SAA6008_00162","2-Oxocarboxylic acid metabolism"
"149","suk:SAA6008_00162","Biosynthesis of amino acids"
"150","suk:SAA6008_00163","Arginine and proline metabolism"
"151","suk:SAA6008_00163","Metabolic pathways"
"152","suk:SAA6008_00163","Biosynthesis of secondary metabolites"
"153","suk:SAA6008_00168","Glycolysis / Gluconeogenesis"
"154","suk:SAA6008_00168","Amino sugar and nucleotide sugar metabolism"
"155","suk:SAA6008_00168","Metabolic pathways"
"156","suk:SAA6008_00168","Phosphotransferase system (PTS)"
"157","suk:SAA6008_00170","Amino sugar and nucleotide sugar metabolism"
"158","suk:SAA6008_00170","Metabolic pathways"
"159","suk:SAA6008_00171","Starch and sucrose metabolism"
"160","suk:SAA6008_00171","Phosphotransferase system (PTS)"
"161","suk:SAA6008_00175","Quorum sensing"
"162","suk:SAA6008_00176","Quorum sensing"
"163","suk:SAA6008_00177","Quorum sensing"
"164","suk:SAA6008_00178","Quorum sensing"
"165","suk:SAA6008_00179","Taurine and hypotaurine metabolism"
"166","suk:SAA6008_00179","Cyanoamino acid metabolism"
"167","suk:SAA6008_00179","Glutathione metabolism"
"168","suk:SAA6008_00179","Metabolic pathways"
"169","suk:SAA6008_00182","ABC transporters"
"170","suk:SAA6008_00183","ABC transporters"
"171","suk:SAA6008_00184","ABC transporters"
"172","suk:SAA6008_00185","ABC transporters"
"173","suk:SAA6008_00190","Two-component system"
"174","suk:SAA6008_00191","Two-component system"
"175","suk:SAA6008_00192","Two-component system"
"176","suk:SAA6008_00193","Two-component system"
"177","suk:SAA6008_00194","Pyruvate metabolism"
"178","suk:SAA6008_00194","Propanoate metabolism"
"179","suk:SAA6008_00194","Butanoate metabolism"
"180","suk:SAA6008_00194","Metabolic pathways"
"181","suk:SAA6008_00194","Microbial metabolism in diverse environments"
"182","suk:SAA6008_00197","Glycerophospholipid metabolism"
"183","suk:SAA6008_00198","Staphylococcus aureus infection"
"184","suk:SAA6008_00200","Fatty acid degradation"
"185","suk:SAA6008_00200","Valine, leucine and isoleucine degradation"
"186","suk:SAA6008_00200","Geraniol degradation"
"187","suk:SAA6008_00200","Benzoate degradation"
"188","suk:SAA6008_00200","alpha-Linolenic acid metabolism"
"189","suk:SAA6008_00200","Metabolic pathways"
"190","suk:SAA6008_00200","Biosynthesis of secondary metabolites"
"191","suk:SAA6008_00200","Microbial metabolism in diverse environments"
"192","suk:SAA6008_00200","Fatty acid metabolism"
"193","suk:SAA6008_00201","Fatty acid degradation"
"194","suk:SAA6008_00201","Benzoate degradation"
"195","suk:SAA6008_00201","Butanoate metabolism"
"196","suk:SAA6008_00201","Metabolic pathways"
"197","suk:SAA6008_00201","Microbial metabolism in diverse environments"
"198","suk:SAA6008_00201","Carbon metabolism"
"199","suk:SAA6008_00201","Fatty acid metabolism"
"200","suk:SAA6008_00202","Fatty acid degradation"
"201","suk:SAA6008_00202","Lysine degradation"
"202","suk:SAA6008_00202","Benzoate degradation"
"203","suk:SAA6008_00202","Tryptophan metabolism"
"204","suk:SAA6008_00202","Metabolic pathways"
"205","suk:SAA6008_00202","Biosynthesis of secondary metabolites"
"206","suk:SAA6008_00202","Microbial metabolism in diverse environments"
"207","suk:SAA6008_00203","Fatty acid biosynthesis"
"208","suk:SAA6008_00203","Fatty acid degradation"
"209","suk:SAA6008_00203","Metabolic pathways"
"210","suk:SAA6008_00203","Fatty acid metabolism"
"211","suk:SAA6008_00203","Quorum sensing"
"212","suk:SAA6008_00204","Pyruvate metabolism"
"213","suk:SAA6008_00204","Propanoate metabolism"
"214","suk:SAA6008_00204","Styrene degradation"
"215","suk:SAA6008_00204","Metabolic pathways"
"216","suk:SAA6008_00204","Microbial metabolism in diverse environments"
"217","suk:SAA6008_00207","Quorum sensing"
"218","suk:SAA6008_00211","Glycolysis / Gluconeogenesis"
"219","suk:SAA6008_00211","Cysteine and methionine metabolism"
"220","suk:SAA6008_00211","Pyruvate metabolism"
"221","suk:SAA6008_00211","Propanoate metabolism"
"222","suk:SAA6008_00211","Metabolic pathways"
"223","suk:SAA6008_00211","Biosynthesis of secondary metabolites"
"224","suk:SAA6008_00211","Microbial metabolism in diverse environments"
"225","suk:SAA6008_00218","Galactose metabolism"
"226","suk:SAA6008_00218","Metabolic pathways"
"227","suk:SAA6008_00218","Phosphotransferase system (PTS)"
"228","suk:SAA6008_00219","Galactose metabolism"
"229","suk:SAA6008_00219","Metabolic pathways"
"230","suk:SAA6008_00219","Phosphotransferase system (PTS)"
"231","suk:SAA6008_00220","Galactose metabolism"
"232","suk:SAA6008_00220","Metabolic pathways"
"233","suk:SAA6008_00220","Phosphotransferase system (PTS)"
"234","suk:SAA6008_00221","Pentose and glucuronate interconversions"
"235","suk:SAA6008_00221","Fructose and mannose metabolism"
"236","suk:SAA6008_00221","Metabolic pathways"
"237","suk:SAA6008_00223","Pentose and glucuronate interconversions"
"238","suk:SAA6008_00223","Fructose and mannose metabolism"
"239","suk:SAA6008_00223","Metabolic pathways"
"240","suk:SAA6008_00224","Pentose and glucuronate interconversions"
"241","suk:SAA6008_00224","Metabolic pathways"
"242","suk:SAA6008_00225","Pentose and glucuronate interconversions"
"243","suk:SAA6008_00225","Metabolic pathways"
"244","suk:SAA6008_00229","Pentose and glucuronate interconversions"
"245","suk:SAA6008_00229","Metabolic pathways"
"246","suk:SAA6008_00230","Pentose and glucuronate interconversions"
"247","suk:SAA6008_00230","Metabolic pathways"
"248","suk:SAA6008_00234","Two-component system"
"249","suk:SAA6008_00235","Two-component system"
"250","suk:SAA6008_00236","Two-component system"
"251","suk:SAA6008_00237","Two-component system"
"252","suk:SAA6008_00238","Nitrogen metabolism"
"253","suk:SAA6008_00238","Metabolic pathways"
"254","suk:SAA6008_00238","Microbial metabolism in diverse environments"
"255","suk:SAA6008_00241","Glycolysis / Gluconeogenesis"
"256","suk:SAA6008_00241","Starch and sucrose metabolism"
"257","suk:SAA6008_00243","Pentose phosphate pathway"
"258","suk:SAA6008_00243","Metabolic pathways"
"259","suk:SAA6008_00244","ABC transporters"
"260","suk:SAA6008_00249","Biosynthesis of secondary metabolites"
"261","suk:SAA6008_00287","Pyrimidine metabolism"
"262","suk:SAA6008_00287","Metabolic pathways"
"263","suk:SAA6008_00288","Pyrimidine metabolism"
"264","suk:SAA6008_00288","Metabolic pathways"
"265","suk:SAA6008_00291","Amino sugar and nucleotide sugar metabolism"
"266","suk:SAA6008_00291","Metabolic pathways"
"267","suk:SAA6008_00294","Amino sugar and nucleotide sugar metabolism"
"268","suk:SAA6008_00294","Metabolic pathways"
"269","suk:SAA6008_00297","Glycerolipid metabolism"
"270","suk:SAA6008_00297","Metabolic pathways"
"271","suk:SAA6008_00304","Lipoic acid metabolism"
"272","suk:SAA6008_00304","Metabolic pathways"
"273","suk:SAA6008_00304","Biosynthesis of cofactors"
"274","suk:SAA6008_00306","Ascorbate and aldarate metabolism"
"275","suk:SAA6008_00306","Metabolic pathways"
"276","suk:SAA6008_00306","Microbial metabolism in diverse environments"
"277","suk:SAA6008_00306","Phosphotransferase system (PTS)"
"278","suk:SAA6008_00307","Ascorbate and aldarate metabolism"
"279","suk:SAA6008_00307","Metabolic pathways"
"280","suk:SAA6008_00307","Microbial metabolism in diverse environments"
"281","suk:SAA6008_00307","Phosphotransferase system (PTS)"
"282","suk:SAA6008_00308","Ascorbate and aldarate metabolism"
"283","suk:SAA6008_00308","Metabolic pathways"
"284","suk:SAA6008_00308","Microbial metabolism in diverse environments"
"285","suk:SAA6008_00308","Phosphotransferase system (PTS)"
"286","suk:SAA6008_00316","Riboflavin metabolism"
"287","suk:SAA6008_00316","Sulfur metabolism"
"288","suk:SAA6008_00316","Metabolic pathways"
"289","suk:SAA6008_00323","Protein export"
"290","suk:SAA6008_00323","Bacterial secretion system"
"291","suk:SAA6008_00324","Protein export"
"292","suk:SAA6008_00324","Bacterial secretion system"
"293","suk:SAA6008_00331","Fatty acid degradation"
"294","suk:SAA6008_00331","Valine, leucine and isoleucine degradation"
"295","suk:SAA6008_00331","Lysine degradation"
"296","suk:SAA6008_00331","Benzoate degradation"
"297","suk:SAA6008_00331","Tryptophan metabolism"
"298","suk:SAA6008_00331","Pyruvate metabolism"
"299","suk:SAA6008_00331","Glyoxylate and dicarboxylate metabolism"
"300","suk:SAA6008_00331","Butanoate metabolism"
"301","suk:SAA6008_00331","Terpenoid backbone biosynthesis"
"302","suk:SAA6008_00331","Metabolic pathways"
"303","suk:SAA6008_00331","Biosynthesis of secondary metabolites"
"304","suk:SAA6008_00331","Microbial metabolism in diverse environments"
"305","suk:SAA6008_00331","Carbon metabolism"
"306","suk:SAA6008_00331","Fatty acid metabolism"
"307","suk:SAA6008_00331","Two-component system"
"308","suk:SAA6008_00333","Cysteine and methionine metabolism"
"309","suk:SAA6008_00333","Selenocompound metabolism"
"310","suk:SAA6008_00333","Metabolic pathways"
"311","suk:SAA6008_00333","Biosynthesis of secondary metabolites"
"312","suk:SAA6008_00333","Biosynthesis of amino acids"
"313","suk:SAA6008_00334","Cysteine and methionine metabolism"
"314","suk:SAA6008_00334","Selenocompound metabolism"
"315","suk:SAA6008_00334","One carbon pool by folate"
"316","suk:SAA6008_00334","Metabolic pathways"
"317","suk:SAA6008_00334","Biosynthesis of secondary metabolites"
"318","suk:SAA6008_00334","Microbial metabolism in diverse environments"
"319","suk:SAA6008_00334","Biosynthesis of amino acids"
"320","suk:SAA6008_00335","Cysteine and methionine metabolism"
"321","suk:SAA6008_00335","Selenocompound metabolism"
"322","suk:SAA6008_00335","Metabolic pathways"
"323","suk:SAA6008_00335","Biosynthesis of secondary metabolites"
"324","suk:SAA6008_00335","Biosynthesis of amino acids"
"325","suk:SAA6008_00336","Cysteine and methionine metabolism"
"326","suk:SAA6008_00336","Selenocompound metabolism"
"327","suk:SAA6008_00336","Sulfur metabolism"
"328","suk:SAA6008_00336","Metabolic pathways"
"329","suk:SAA6008_00336","Biosynthesis of secondary metabolites"
"330","suk:SAA6008_00336","Biosynthesis of amino acids"
"331","suk:SAA6008_00342","Ribosome"
"332","suk:SAA6008_00343","DNA replication"
"333","suk:SAA6008_00343","Mismatch repair"
"334","suk:SAA6008_00343","Homologous recombination"
"335","suk:SAA6008_00344","Ribosome"
"336","suk:SAA6008_00376","Glycolysis / Gluconeogenesis"
"337","suk:SAA6008_00376","Glycine, serine and threonine metabolism"
"338","suk:SAA6008_00376","Methane metabolism"
"339","suk:SAA6008_00376","Metabolic pathways"
"340","suk:SAA6008_00376","Biosynthesis of secondary metabolites"
"341","suk:SAA6008_00376","Microbial metabolism in diverse environments"
"342","suk:SAA6008_00376","Carbon metabolism"
"343","suk:SAA6008_00376","Biosynthesis of amino acids"
"344","suk:SAA6008_00382","Riboflavin metabolism"
"345","suk:SAA6008_00382","Metabolic pathways"
"346","suk:SAA6008_00387","Purine metabolism"
"347","suk:SAA6008_00387","Metabolic pathways"
"348","suk:SAA6008_00387","Biosynthesis of secondary metabolites"
"349","suk:SAA6008_00389","Purine metabolism"
"350","suk:SAA6008_00389","Metabolic pathways"
"351","suk:SAA6008_00389","Biosynthesis of secondary metabolites"
"352","suk:SAA6008_00390","Purine metabolism"
"353","suk:SAA6008_00390","Metabolic pathways"
"354","suk:SAA6008_00413","Nucleotide excision repair"
"355","suk:SAA6008_00413","Mismatch repair"
"356","suk:SAA6008_00427","Staphylococcus aureus infection"
"357","suk:SAA6008_00430","Staphylococcus aureus infection"
"358","suk:SAA6008_00436","Staphylococcus aureus infection"
"359","suk:SAA6008_09901","Quorum sensing"
"360","suk:SAA6008_09902","Quorum sensing"
"361","suk:SAA6008_09903","Quorum sensing"
"362","suk:SAA6008_00455","Oxidative phosphorylation"
"363","suk:SAA6008_00455","Metabolic pathways"
"364","suk:SAA6008_00463","Cysteine and methionine metabolism"
"365","suk:SAA6008_00463","Metabolic pathways"
"366","suk:SAA6008_00463","Biosynthesis of amino acids"
"367","suk:SAA6008_00464","Glycine, serine and threonine metabolism"
"368","suk:SAA6008_00464","Cysteine and methionine metabolism"
"369","suk:SAA6008_00464","Sulfur metabolism"
"370","suk:SAA6008_00464","Metabolic pathways"
"371","suk:SAA6008_00464","Biosynthesis of secondary metabolites"
"372","suk:SAA6008_00464","Biosynthesis of amino acids"
"373","suk:SAA6008_00466","ABC transporters"
"374","suk:SAA6008_00467","ABC transporters"
"375","suk:SAA6008_00475","Alanine, aspartate and glutamate metabolism"
"376","suk:SAA6008_00475","Nitrogen metabolism"
"377","suk:SAA6008_00475","Metabolic pathways"
"378","suk:SAA6008_00475","Biosynthesis of secondary metabolites"
"379","suk:SAA6008_00475","Microbial metabolism in diverse environments"
"380","suk:SAA6008_00475","Biosynthesis of amino acids"
"381","suk:SAA6008_00476","Alanine, aspartate and glutamate metabolism"
"382","suk:SAA6008_00476","Nitrogen metabolism"
"383","suk:SAA6008_00476","Metabolic pathways"
"384","suk:SAA6008_00476","Biosynthesis of secondary metabolites"
"385","suk:SAA6008_00476","Microbial metabolism in diverse environments"
"386","suk:SAA6008_00476","Biosynthesis of amino acids"
"387","suk:SAA6008_t03","Aminoacyl-tRNA biosynthesis"
"388","suk:SAA6008_00479","Starch and sucrose metabolism"
"389","suk:SAA6008_00479","Metabolic pathways"
"390","suk:SAA6008_00482","DNA replication"
"391","suk:SAA6008_00482","Mismatch repair"
"392","suk:SAA6008_00482","Homologous recombination"
"393","suk:SAA6008_00484","Homologous recombination"
"394","suk:SAA6008_r01","Ribosome"
"395","suk:SAA6008_r02","Ribosome"
"396","suk:SAA6008_r03","Ribosome"
"397","suk:SAA6008_00486","Pyrimidine metabolism"
"398","suk:SAA6008_00486","Metabolic pathways"
"399","suk:SAA6008_00488","DNA replication"
"400","suk:SAA6008_00488","Mismatch repair"
"401","suk:SAA6008_00488","Homologous recombination"
"402","suk:SAA6008_00494","Selenocompound metabolism"
"403","suk:SAA6008_00494","Aminoacyl-tRNA biosynthesis"
"404","suk:SAA6008_00494","Metabolic pathways"
"405","suk:SAA6008_00499","Terpenoid backbone biosynthesis"
"406","suk:SAA6008_00499","Metabolic pathways"
"407","suk:SAA6008_00499","Biosynthesis of secondary metabolites"
"408","suk:SAA6008_00504","Amino sugar and nucleotide sugar metabolism"
"409","suk:SAA6008_00504","O-Antigen nucleotide sugar biosynthesis"
"410","suk:SAA6008_00504","Metabolic pathways"
"411","suk:SAA6008_00504","Biosynthesis of nucleotide sugars"
"412","suk:SAA6008_00505","Pentose phosphate pathway"
"413","suk:SAA6008_00505","Purine metabolism"
"414","suk:SAA6008_00505","Metabolic pathways"
"415","suk:SAA6008_00505","Biosynthesis of secondary metabolites"
"416","suk:SAA6008_00505","Microbial metabolism in diverse environments"
"417","suk:SAA6008_00505","Carbon metabolism"
"418","suk:SAA6008_00505","Biosynthesis of amino acids"
"419","suk:SAA6008_00506","Ribosome"
"420","suk:SAA6008_00508","Nucleotide excision repair"
"421","suk:SAA6008_00515","Purine metabolism"
"422","suk:SAA6008_00515","Metabolic pathways"
"423","suk:SAA6008_00515","Biosynthesis of secondary metabolites"
"424","suk:SAA6008_00518","Cysteine and methionine metabolism"
"425","suk:SAA6008_00518","Sulfur metabolism"
"426","suk:SAA6008_00518","Metabolic pathways"
"427","suk:SAA6008_00518","Biosynthesis of secondary metabolites"
"428","suk:SAA6008_00518","Microbial metabolism in diverse environments"
"429","suk:SAA6008_00518","Carbon metabolism"
"430","suk:SAA6008_00518","Biosynthesis of amino acids"
"431","suk:SAA6008_00519","Folate biosynthesis"
"432","suk:SAA6008_00519","Metabolic pathways"
"433","suk:SAA6008_00519","Biosynthesis of cofactors"
"434","suk:SAA6008_00520","Folate biosynthesis"
"435","suk:SAA6008_00520","Metabolic pathways"
"436","suk:SAA6008_00520","Biosynthesis of cofactors"
"437","suk:SAA6008_00521","Folate biosynthesis"
"438","suk:SAA6008_00521","Metabolic pathways"
"439","suk:SAA6008_00521","Biosynthesis of cofactors"
"440","suk:SAA6008_00522","Aminoacyl-tRNA biosynthesis"
"441","suk:SAA6008_r04","Ribosome"
"442","suk:SAA6008_t04","Aminoacyl-tRNA biosynthesis"
"443","suk:SAA6008_t05","Aminoacyl-tRNA biosynthesis"
"444","suk:SAA6008_t06","Aminoacyl-tRNA biosynthesis"
"445","suk:SAA6008_t07","Aminoacyl-tRNA biosynthesis"
"446","suk:SAA6008_t08","Aminoacyl-tRNA biosynthesis"
"447","suk:SAA6008_t09","Aminoacyl-tRNA biosynthesis"
"448","suk:SAA6008_t10","Aminoacyl-tRNA biosynthesis"
"449","suk:SAA6008_t11","Aminoacyl-tRNA biosynthesis"
"450","suk:SAA6008_r05","Ribosome"
"451","suk:SAA6008_t12","Aminoacyl-tRNA biosynthesis"
"452","suk:SAA6008_r06","Ribosome"
"453","suk:SAA6008_r07","Ribosome"
"454","suk:SAA6008_00525","Vitamin B6 metabolism"
"455","suk:SAA6008_00525","Metabolic pathways"
"456","suk:SAA6008_00525","Biosynthesis of cofactors"
"457","suk:SAA6008_00526","Vitamin B6 metabolism"
"458","suk:SAA6008_00526","Metabolic pathways"
"459","suk:SAA6008_00526","Biosynthesis of cofactors"
"460","suk:SAA6008_00534","Aminoacyl-tRNA biosynthesis"
"461","suk:SAA6008_00534","Metabolic pathways"
"462","suk:SAA6008_00534","Biosynthesis of cofactors"
"463","suk:SAA6008_00535","Cysteine and methionine metabolism"
"464","suk:SAA6008_00535","Sulfur metabolism"
"465","suk:SAA6008_00535","Metabolic pathways"
"466","suk:SAA6008_00535","Biosynthesis of secondary metabolites"
"467","suk:SAA6008_00535","Microbial metabolism in diverse environments"
"468","suk:SAA6008_00535","Carbon metabolism"
"469","suk:SAA6008_00535","Biosynthesis of amino acids"
"470","suk:SAA6008_00536","Aminoacyl-tRNA biosynthesis"
"471","suk:SAA6008_00541","Quorum sensing"
"472","suk:SAA6008_00541","Protein export"
"473","suk:SAA6008_00541","Bacterial secretion system"
"474","suk:SAA6008_00543","Ribosome"
"475","suk:SAA6008_00544","Ribosome"
"476","suk:SAA6008_00545","Ribosome"
"477","suk:SAA6008_00546","Ribosome"
"478","suk:SAA6008_00548","RNA polymerase"
"479","suk:SAA6008_00549","RNA polymerase"
"480","suk:SAA6008_00550","Ribosome"
"481","suk:SAA6008_00551","Ribosome"
"482","suk:SAA6008_00552","Ribosome"
"483","suk:SAA6008_00556","Glycine, serine and threonine metabolism"
"484","suk:SAA6008_00556","Metabolic pathways"
"485","suk:SAA6008_00557","Pyruvate metabolism"
"486","suk:SAA6008_00557","Metabolic pathways"
"487","suk:SAA6008_00557","Microbial metabolism in diverse environments"
"488","suk:SAA6008_00558","Pentose and glucuronate interconversions"
"489","suk:SAA6008_00558","Metabolic pathways"
"490","suk:SAA6008_00560","Cysteine and methionine metabolism"
"491","suk:SAA6008_00560","Valine, leucine and isoleucine degradation"
"492","suk:SAA6008_00560","Valine, leucine and isoleucine biosynthesis"
"493","suk:SAA6008_00560","Pantothenate and CoA biosynthesis"
"494","suk:SAA6008_00560","Metabolic pathways"
"495","suk:SAA6008_00560","Biosynthesis of secondary metabolites"
"496","suk:SAA6008_00560","2-Oxocarboxylic acid metabolism"
"497","suk:SAA6008_00560","Biosynthesis of amino acids"
"498","suk:SAA6008_00560","Biosynthesis of cofactors"
"499","suk:SAA6008_00562","Glyoxylate and dicarboxylate metabolism"
