"","Gene","Pathway"
"39","bxy:BXY_00800","One carbon pool by folate"
"40","bxy:BXY_00800","Metabolic pathways"
"41","bxy:BXY_00800","Biosynthesis of secondary metabolites"
"42","bxy:BXY_00880","Alanine, aspartate and glutamate metabolism"
"43","bxy:BXY_00880","Cyanoamino acid metabolism"
"44","bxy:BXY_00880","Metabolic pathways"
"45","bxy:BXY_00880","Biosynthesis of secondary metabolites"
"46","bxy:BXY_00890","Glycine, serine and threonine metabolism"
"47","bxy:BXY_00890","Phenylalanine, tyrosine and tryptophan biosynthesis"
"48","bxy:BXY_00890","Metabolic pathways"
"49","bxy:BXY_00890","Biosynthesis of secondary metabolites"
"50","bxy:BXY_00890","Biosynthesis of amino acids"
"51","bxy:BXY_00900","Phenylalanine, tyrosine and tryptophan biosynthesis"
"52","bxy:BXY_00900","Metabolic pathways"
"53","bxy:BXY_00900","Biosynthesis of secondary metabolites"
"54","bxy:BXY_00900","Biosynthesis of amino acids"
"55","bxy:BXY_00910","Phenylalanine, tyrosine and tryptophan biosynthesis"
"56","bxy:BXY_00910","Metabolic pathways"
"57","bxy:BXY_00910","Biosynthesis of secondary metabolites"
"58","bxy:BXY_00910","Biosynthesis of amino acids"
"59","bxy:BXY_00920","Phenylalanine, tyrosine and tryptophan biosynthesis"
"60","bxy:BXY_00920","Metabolic pathways"
"61","bxy:BXY_00920","Biosynthesis of secondary metabolites"
"62","bxy:BXY_00920","Biosynthesis of amino acids"
"63","bxy:BXY_00930","Phenylalanine, tyrosine and tryptophan biosynthesis"
"64","bxy:BXY_00930","Metabolic pathways"
"65","bxy:BXY_00930","Biosynthesis of secondary metabolites"
"66","bxy:BXY_00930","Biosynthesis of amino acids"
"67","bxy:BXY_00930","Quorum sensing"
"68","bxy:BXY_00940","Phenylalanine, tyrosine and tryptophan biosynthesis"
"69","bxy:BXY_00940","Metabolic pathways"
"70","bxy:BXY_00940","Biosynthesis of secondary metabolites"
"71","bxy:BXY_00940","Biosynthesis of amino acids"
"72","bxy:BXY_00940","Quorum sensing"
"73","bxy:BXY_00950","Glycine, serine and threonine metabolism"
"74","bxy:BXY_00950","Phenylalanine, tyrosine and tryptophan biosynthesis"
"75","bxy:BXY_00950","Metabolic pathways"
"76","bxy:BXY_00950","Biosynthesis of secondary metabolites"
"77","bxy:BXY_00950","Biosynthesis of amino acids"
"78","bxy:BXY_00970","Propanoate metabolism"
"79","bxy:BXY_00970","Metabolic pathways"
"80","bxy:BXY_01090","Two-component system"
"81","bxy:BXY_01110","Lysine biosynthesis"
"82","bxy:BXY_01110","Metabolic pathways"
"83","bxy:BXY_01110","Biosynthesis of secondary metabolites"
"84","bxy:BXY_01110","Biosynthesis of amino acids"
"85","bxy:BXY_01120","Lysine biosynthesis"
"86","bxy:BXY_01120","D-Amino acid metabolism"
"87","bxy:BXY_01120","Metabolic pathways"
"88","bxy:BXY_01120","Biosynthesis of secondary metabolites"
"89","bxy:BXY_01120","Microbial metabolism in diverse environments"
"90","bxy:BXY_01120","Biosynthesis of amino acids"
"91","bxy:BXY_01140","Glycerophospholipid metabolism"
"92","bxy:BXY_01150","Alanine, aspartate and glutamate metabolism"
"93","bxy:BXY_01150","Metabolic pathways"
"94","bxy:BXY_01150","Biosynthesis of secondary metabolites"
"95","bxy:BXY_01150","Biosynthesis of amino acids"
"96","bxy:BXY_01160","Alanine, aspartate and glutamate metabolism"
"97","bxy:BXY_01160","Nitrogen metabolism"
"98","bxy:BXY_01160","Metabolic pathways"
"99","bxy:BXY_01160","Biosynthesis of secondary metabolites"
"100","bxy:BXY_01160","Microbial metabolism in diverse environments"
"101","bxy:BXY_01160","Biosynthesis of amino acids"
"102","bxy:BXY_01170","Alanine, aspartate and glutamate metabolism"
"103","bxy:BXY_01170","Nitrogen metabolism"
"104","bxy:BXY_01170","Metabolic pathways"
"105","bxy:BXY_01170","Biosynthesis of secondary metabolites"
"106","bxy:BXY_01170","Microbial metabolism in diverse environments"
"107","bxy:BXY_01170","Biosynthesis of amino acids"
"108","bxy:BXY_01180","Alanine, aspartate and glutamate metabolism"
"109","bxy:BXY_01180","Amino sugar and nucleotide sugar metabolism"
"110","bxy:BXY_01180","Metabolic pathways"
"111","bxy:BXY_01180","Biosynthesis of nucleotide sugars"
"112","bxy:BXY_01190","Purine metabolism"
"113","bxy:BXY_01190","Alanine, aspartate and glutamate metabolism"
"114","bxy:BXY_01190","Metabolic pathways"
"115","bxy:BXY_01190","Biosynthesis of secondary metabolites"
"116","bxy:BXY_01200","Pyrimidine metabolism"
"117","bxy:BXY_01200","Alanine, aspartate and glutamate metabolism"
"118","bxy:BXY_01200","Metabolic pathways"
"119","bxy:BXY_01200","Biosynthesis of cofactors"
"120","bxy:BXY_01210","Pyrimidine metabolism"
"121","bxy:BXY_01210","Alanine, aspartate and glutamate metabolism"
"122","bxy:BXY_01210","Metabolic pathways"
"123","bxy:BXY_01210","Biosynthesis of cofactors"
"124","bxy:BXY_01220","Fructose and mannose metabolism"
"125","bxy:BXY_01220","Amino sugar and nucleotide sugar metabolism"
"126","bxy:BXY_01220","O-Antigen nucleotide sugar biosynthesis"
"127","bxy:BXY_01220","Metabolic pathways"
"128","bxy:BXY_01220","Biosynthesis of secondary metabolites"
"129","bxy:BXY_01220","Biosynthesis of nucleotide sugars"
"130","bxy:BXY_01330","Nucleotide excision repair"
"131","bxy:BXY_01340","Phenylalanine metabolism"
"132","bxy:BXY_01340","Metabolic pathways"
"133","bxy:BXY_01340","Microbial metabolism in diverse environments"
"134","bxy:BXY_01410","Nucleotide excision repair"
"135","bxy:BXY_01530","Quorum sensing"
"136","bxy:BXY_01530","Protein export"
"137","bxy:BXY_01530","Bacterial secretion system"
"138","bxy:BXY_01590","Ubiquinone and other terpenoid-quinone biosynthesis"
"139","bxy:BXY_01590","Metabolic pathways"
"140","bxy:BXY_01590","Biosynthesis of secondary metabolites"
"141","bxy:BXY_01590","Biosynthesis of cofactors"
"142","bxy:BXY_01940","Galactose metabolism"
"143","bxy:BXY_01940","Amino sugar and nucleotide sugar metabolism"
"144","bxy:BXY_01940","O-Antigen nucleotide sugar biosynthesis"
"145","bxy:BXY_01940","Metabolic pathways"
"146","bxy:BXY_01940","Biosynthesis of nucleotide sugars"
"147","bxy:BXY_01950","Terpenoid backbone biosynthesis"
"148","bxy:BXY_01950","Metabolic pathways"
"149","bxy:BXY_01950","Biosynthesis of secondary metabolites"
"150","bxy:BXY_01960","DNA replication"
"151","bxy:BXY_01970","Aminoacyl-tRNA biosynthesis"
"152","bxy:BXY_02010","Base excision repair"
"153","bxy:BXY_02130","Glycolysis / Gluconeogenesis"
"154","bxy:BXY_02130","Pyruvate metabolism"
"155","bxy:BXY_02130","Metabolic pathways"
"156","bxy:BXY_02130","Biosynthesis of secondary metabolites"
"157","bxy:BXY_02130","Microbial metabolism in diverse environments"
"158","bxy:BXY_02130","Carbon metabolism"
"159","bxy:BXY_02170","Thiamine metabolism"
"160","bxy:BXY_02170","Metabolic pathways"
"161","bxy:BXY_02170","Biosynthesis of cofactors"
"162","bxy:BXY_02190","Thiamine metabolism"
"163","bxy:BXY_02190","Metabolic pathways"
"164","bxy:BXY_02190","Biosynthesis of cofactors"
"165","bxy:BXY_02200","Thiamine metabolism"
"166","bxy:BXY_02200","Metabolic pathways"
"167","bxy:BXY_02200","Biosynthesis of cofactors"
"168","bxy:BXY_02210","Thiamine metabolism"
"169","bxy:BXY_02210","Metabolic pathways"
"170","bxy:BXY_02210","Biosynthesis of cofactors"
"171","bxy:BXY_02220","Thiamine metabolism"
"172","bxy:BXY_02220","Metabolic pathways"
"173","bxy:BXY_02220","Biosynthesis of cofactors"
"174","bxy:BXY_02230","Sulfur relay system"
"175","bxy:BXY_02300","Arginine and proline metabolism"
"176","bxy:BXY_02300","Metabolic pathways"
"177","bxy:BXY_T_48830","Aminoacyl-tRNA biosynthesis"
"178","bxy:BXY_T_48840","Aminoacyl-tRNA biosynthesis"
"179","bxy:BXY_T_48850","Aminoacyl-tRNA biosynthesis"
"180","bxy:BXY_T_48860","Aminoacyl-tRNA biosynthesis"
"181","bxy:BXY_T_48870","Aminoacyl-tRNA biosynthesis"
"182","bxy:BXY_T_48880","Aminoacyl-tRNA biosynthesis"
"183","bxy:BXY_02310","Amino sugar and nucleotide sugar metabolism"
"184","bxy:BXY_02310","Metabolic pathways"
"185","bxy:BXY_02320","Amino sugar and nucleotide sugar metabolism"
"186","bxy:BXY_02320","Metabolic pathways"
"187","bxy:BXY_02380","Two-component system"
"188","bxy:BXY_02400","Fatty acid biosynthesis"
"189","bxy:BXY_02400","Metabolic pathways"
"190","bxy:BXY_02400","Fatty acid metabolism"
"191","bxy:BXY_02400","Quorum sensing"
"192","bxy:BXY_02430","Nitrogen metabolism"
"193","bxy:BXY_02430","Metabolic pathways"
"194","bxy:BXY_02460","Two-component system"
"195","bxy:BXY_02520","Starch and sucrose metabolism"
"196","bxy:BXY_02530","Pantothenate and CoA biosynthesis"
"197","bxy:BXY_02530","Metabolic pathways"
"198","bxy:BXY_02530","Biosynthesis of secondary metabolites"
"199","bxy:BXY_02530","Biosynthesis of cofactors"
"200","bxy:BXY_02550","Purine metabolism"
"201","bxy:BXY_02550","Metabolic pathways"
"202","bxy:BXY_02630","Purine metabolism"
"203","bxy:BXY_02630","Metabolic pathways"
"204","bxy:BXY_02630","Biosynthesis of secondary metabolites"
"205","bxy:BXY_02650","Oxidative phosphorylation"
"206","bxy:BXY_02650","Metabolic pathways"
"207","bxy:BXY_02660","Oxidative phosphorylation"
"208","bxy:BXY_02660","Metabolic pathways"
"209","bxy:BXY_02680","Oxidative phosphorylation"
"210","bxy:BXY_02680","Metabolic pathways"
"211","bxy:BXY_02690","Oxidative phosphorylation"
"212","bxy:BXY_02690","Metabolic pathways"
"213","bxy:BXY_02700","Oxidative phosphorylation"
"214","bxy:BXY_02700","Metabolic pathways"
"215","bxy:BXY_02710","Oxidative phosphorylation"
"216","bxy:BXY_02710","Metabolic pathways"
"217","bxy:BXY_02720","Oxidative phosphorylation"
"218","bxy:BXY_02720","Metabolic pathways"
"219","bxy:BXY_02730","Oxidative phosphorylation"
"220","bxy:BXY_02730","Metabolic pathways"
"221","bxy:BXY_02780","Streptomycin biosynthesis"
"222","bxy:BXY_02780","Polyketide sugar unit biosynthesis"
"223","bxy:BXY_02780","O-Antigen nucleotide sugar biosynthesis"
"224","bxy:BXY_02780","Metabolic pathways"
"225","bxy:BXY_02780","Biosynthesis of secondary metabolites"
"226","bxy:BXY_02780","Biosynthesis of nucleotide sugars"
"227","bxy:BXY_02850","Alanine, aspartate and glutamate metabolism"
"228","bxy:BXY_02850","Cysteine and methionine metabolism"
"229","bxy:BXY_02850","Metabolic pathways"
"230","bxy:BXY_02850","Biosynthesis of amino acids"
"231","bxy:BXY_02880","One carbon pool by folate"
"232","bxy:BXY_02880","Metabolic pathways"
"233","bxy:BXY_02880","Microbial metabolism in diverse environments"
"234","bxy:BXY_02880","Carbon metabolism"
"235","bxy:BXY_02880","Biosynthesis of cofactors"
"236","bxy:BXY_02890","Glycine, serine and threonine metabolism"
"237","bxy:BXY_02890","Cyanoamino acid metabolism"
"238","bxy:BXY_02890","Glyoxylate and dicarboxylate metabolism"
"239","bxy:BXY_02890","One carbon pool by folate"
"240","bxy:BXY_02890","Methane metabolism"
"241","bxy:BXY_02890","Metabolic pathways"
"242","bxy:BXY_02890","Biosynthesis of secondary metabolites"
"243","bxy:BXY_02890","Microbial metabolism in diverse environments"
"244","bxy:BXY_02890","Carbon metabolism"
"245","bxy:BXY_02890","Biosynthesis of amino acids"
"246","bxy:BXY_02890","Biosynthesis of cofactors"
"247","bxy:BXY_02930","Pyrimidine metabolism"
"248","bxy:BXY_02930","Alanine, aspartate and glutamate metabolism"
"249","bxy:BXY_02930","Metabolic pathways"
"250","bxy:BXY_02930","Biosynthesis of cofactors"
"251","bxy:BXY_02940","Pyrimidine metabolism"
"252","bxy:BXY_02940","Alanine, aspartate and glutamate metabolism"
"253","bxy:BXY_02940","Metabolic pathways"
"254","bxy:BXY_02940","Biosynthesis of cofactors"
"255","bxy:BXY_03010","Streptomycin biosynthesis"
"256","bxy:BXY_03010","Polyketide sugar unit biosynthesis"
"257","bxy:BXY_03010","Acarbose and validamycin biosynthesis"
"258","bxy:BXY_03010","O-Antigen nucleotide sugar biosynthesis"
"259","bxy:BXY_03010","Metabolic pathways"
"260","bxy:BXY_03010","Biosynthesis of secondary metabolites"
"261","bxy:BXY_03010","Biosynthesis of nucleotide sugars"
"262","bxy:BXY_03030","Streptomycin biosynthesis"
"263","bxy:BXY_03030","Polyketide sugar unit biosynthesis"
"264","bxy:BXY_03030","O-Antigen nucleotide sugar biosynthesis"
"265","bxy:BXY_03030","Metabolic pathways"
"266","bxy:BXY_03030","Biosynthesis of secondary metabolites"
"267","bxy:BXY_03030","Biosynthesis of nucleotide sugars"
"268","bxy:BXY_03040","Streptomycin biosynthesis"
"269","bxy:BXY_03040","Polyketide sugar unit biosynthesis"
"270","bxy:BXY_03040","Acarbose and validamycin biosynthesis"
"271","bxy:BXY_03040","O-Antigen nucleotide sugar biosynthesis"
"272","bxy:BXY_03040","Metabolic pathways"
"273","bxy:BXY_03040","Biosynthesis of secondary metabolites"
"274","bxy:BXY_03040","Biosynthesis of nucleotide sugars"
"275","bxy:BXY_03120","Cysteine and methionine metabolism"
"276","bxy:BXY_03120","Sulfur metabolism"
"277","bxy:BXY_03120","Metabolic pathways"
"278","bxy:BXY_03120","Biosynthesis of secondary metabolites"
"279","bxy:BXY_03120","Microbial metabolism in diverse environments"
"280","bxy:BXY_03120","Carbon metabolism"
"281","bxy:BXY_03120","Biosynthesis of amino acids"
"282","bxy:BXY_03140","Ascorbate and aldarate metabolism"
"283","bxy:BXY_03140","Amino sugar and nucleotide sugar metabolism"
"284","bxy:BXY_03140","O-Antigen nucleotide sugar biosynthesis"
"285","bxy:BXY_03140","Metabolic pathways"
"286","bxy:BXY_03140","Biosynthesis of cofactors"
"287","bxy:BXY_03140","Biosynthesis of nucleotide sugars"
"288","bxy:BXY_03150","Pentose and glucuronate interconversions"
"289","bxy:BXY_03150","Ascorbate and aldarate metabolism"
"290","bxy:BXY_03150","Amino sugar and nucleotide sugar metabolism"
"291","bxy:BXY_03150","O-Antigen nucleotide sugar biosynthesis"
"292","bxy:BXY_03150","Metabolic pathways"
"293","bxy:BXY_03150","Biosynthesis of cofactors"
"294","bxy:BXY_03150","Biosynthesis of nucleotide sugars"
"295","bxy:BXY_03170","Fructose and mannose metabolism"
"296","bxy:BXY_03170","Amino sugar and nucleotide sugar metabolism"
"297","bxy:BXY_03170","O-Antigen nucleotide sugar biosynthesis"
"298","bxy:BXY_03170","Metabolic pathways"
"299","bxy:BXY_03170","Biosynthesis of nucleotide sugars"
"300","bxy:BXY_03190","Two-component system"
"301","bxy:BXY_03200","Two-component system"
"302","bxy:BXY_03240","Peptidoglycan biosynthesis"
"303","bxy:BXY_03240","Metabolic pathways"
"304","bxy:BXY_03240","beta-Lactam resistance"
"305","bxy:BXY_03250","Folate biosynthesis"
"306","bxy:BXY_03250","Metabolic pathways"
"307","bxy:BXY_03250","Biosynthesis of cofactors"
"308","bxy:BXY_03260","Lipopolysaccharide biosynthesis"
"309","bxy:BXY_03260","Metabolic pathways"
"310","bxy:BXY_03260","Biosynthesis of nucleotide sugars"
"311","bxy:BXY_03290","Pentose phosphate pathway"
"312","bxy:BXY_03290","Purine metabolism"
"313","bxy:BXY_03290","Metabolic pathways"
"314","bxy:BXY_03290","Biosynthesis of secondary metabolites"
"315","bxy:BXY_03290","Microbial metabolism in diverse environments"
"316","bxy:BXY_03290","Carbon metabolism"
"317","bxy:BXY_03290","Biosynthesis of amino acids"
"318","bxy:BXY_T_49390","Aminoacyl-tRNA biosynthesis"
"319","bxy:BXY_03340","Folate biosynthesis"
"320","bxy:BXY_03340","Biosynthesis of cofactors"
"321","bxy:BXY_03350","Folate biosynthesis"
"322","bxy:BXY_03350","Biosynthesis of cofactors"
"323","bxy:BXY_03640","Two-component system"
"324","bxy:BXY_03650","Arginine and proline metabolism"
"325","bxy:BXY_03650","Metabolic pathways"
"326","bxy:BXY_03740","Amino sugar and nucleotide sugar metabolism"
"327","bxy:BXY_03740","Metabolic pathways"
"328","bxy:BXY_03750","Amino sugar and nucleotide sugar metabolism"
"329","bxy:BXY_03750","Metabolic pathways"
"330","bxy:BXY_03840","Galactose metabolism"
"331","bxy:BXY_03840","Other glycan degradation"
"332","bxy:BXY_03840","Sphingolipid metabolism"
"333","bxy:BXY_03840","Metabolic pathways"
"334","bxy:BXY_04110","Galactose metabolism"
"335","bxy:BXY_04110","Other glycan degradation"
"336","bxy:BXY_04110","Sphingolipid metabolism"
"337","bxy:BXY_04110","Metabolic pathways"
"338","bxy:BXY_04220","Riboflavin metabolism"
"339","bxy:BXY_04220","Metabolic pathways"
"340","bxy:BXY_04220","Biosynthesis of secondary metabolites"
"341","bxy:BXY_04220","Biosynthesis of cofactors"
"342","bxy:BXY_04270","Two-component system"
"343","bxy:BXY_T_48890","Aminoacyl-tRNA biosynthesis"
"344","bxy:BXY_04390","Aminoacyl-tRNA biosynthesis"
"345","bxy:BXY_04490","Nicotinate and nicotinamide metabolism"
"346","bxy:BXY_04490","Metabolic pathways"
"347","bxy:BXY_04500","Ribosome"
"348","bxy:BXY_04510","Ribosome"
"349","bxy:BXY_04530","Quorum sensing"
"350","bxy:BXY_04530","Protein export"
"351","bxy:BXY_04530","Bacterial secretion system"
"352","bxy:BXY_T_48900","Aminoacyl-tRNA biosynthesis"
"353","bxy:BXY_T_48910","Aminoacyl-tRNA biosynthesis"
"354","bxy:BXY_04730","Monobactam biosynthesis"
"355","bxy:BXY_04730","Lysine biosynthesis"
"356","bxy:BXY_04730","Metabolic pathways"
"357","bxy:BXY_04730","Biosynthesis of secondary metabolites"
"358","bxy:BXY_04730","Microbial metabolism in diverse environments"
"359","bxy:BXY_04730","Biosynthesis of amino acids"
"360","bxy:BXY_04740","DNA replication"
"361","bxy:BXY_04740","Base excision repair"
"362","bxy:BXY_04740","Nucleotide excision repair"
"363","bxy:BXY_04740","Mismatch repair"
"364","bxy:BXY_04760","Pyrimidine metabolism"
"365","bxy:BXY_04760","Metabolic pathways"
"366","bxy:BXY_04760","Biosynthesis of cofactors"
"367","bxy:BXY_04790","DNA replication"
"368","bxy:BXY_04790","Mismatch repair"
"369","bxy:BXY_04790","Homologous recombination"
"370","bxy:BXY_04800","Purine metabolism"
"371","bxy:BXY_04800","Metabolic pathways"
"372","bxy:BXY_05000","Arginine and proline metabolism"
"373","bxy:BXY_05000","Metabolic pathways"
"374","bxy:BXY_05010","Arginine and proline metabolism"
"375","bxy:BXY_05010","Metabolic pathways"
"376","bxy:BXY_05420","ABC transporters"
"377","bxy:BXY_05450","Glycine, serine and threonine metabolism"
"378","bxy:BXY_05450","Methane metabolism"
"379","bxy:BXY_05450","Metabolic pathways"
"380","bxy:BXY_05450","Biosynthesis of secondary metabolites"
"381","bxy:BXY_05450","Microbial metabolism in diverse environments"
"382","bxy:BXY_05450","Carbon metabolism"
"383","bxy:BXY_05450","Biosynthesis of amino acids"
"384","bxy:BXY_05490","Pentose and glucuronate interconversions"
"385","bxy:BXY_05490","Ascorbate and aldarate metabolism"
"386","bxy:BXY_05490","Amino sugar and nucleotide sugar metabolism"
"387","bxy:BXY_05490","O-Antigen nucleotide sugar biosynthesis"
"388","bxy:BXY_05490","Metabolic pathways"
"389","bxy:BXY_05490","Biosynthesis of cofactors"
"390","bxy:BXY_05490","Biosynthesis of nucleotide sugars"
"391","bxy:BXY_05500","Streptomycin biosynthesis"
"392","bxy:BXY_05500","Polyketide sugar unit biosynthesis"
"393","bxy:BXY_05500","O-Antigen nucleotide sugar biosynthesis"
"394","bxy:BXY_05500","Metabolic pathways"
"395","bxy:BXY_05500","Biosynthesis of secondary metabolites"
"396","bxy:BXY_05500","Biosynthesis of nucleotide sugars"
"397","bxy:BXY_05540","Pentose and glucuronate interconversions"
"398","bxy:BXY_05540","Metabolic pathways"
"399","bxy:BXY_T_49380","Aminoacyl-tRNA biosynthesis"
"400","bxy:BXY_T_49370","Aminoacyl-tRNA biosynthesis"
"401","bxy:BXY_05700","Protein export"
"402","bxy:BXY_06030","Purine metabolism"
"403","bxy:BXY_06030","Pyrimidine metabolism"
"404","bxy:BXY_06030","Nicotinate and nicotinamide metabolism"
"405","bxy:BXY_06030","Metabolic pathways"
"406","bxy:BXY_06030","Biosynthesis of secondary metabolites"
"407","bxy:BXY_06060","Pentose and glucuronate interconversions"
"408","bxy:BXY_06060","Fructose and mannose metabolism"
"409","bxy:BXY_06060","Metabolic pathways"
"410","bxy:BXY_06070","Pentose and glucuronate interconversions"
"411","bxy:BXY_06070","Metabolic pathways"
"412","bxy:BXY_06090","Thiamine metabolism"
"413","bxy:BXY_06090","Metabolic pathways"
"414","bxy:BXY_06090","Biosynthesis of cofactors"
"415","bxy:BXY_06100","Fatty acid biosynthesis"
"416","bxy:BXY_06100","Metabolic pathways"
"417","bxy:BXY_06100","Biosynthesis of secondary metabolites"
"418","bxy:BXY_06100","Fatty acid metabolism"
"419","bxy:BXY_06120","Citrate cycle (TCA cycle)"
"420","bxy:BXY_06120","Propanoate metabolism"
"421","bxy:BXY_06120","C5-Branched dibasic acid metabolism"
"422","bxy:BXY_06120","Metabolic pathways"
"423","bxy:BXY_06120","Biosynthesis of secondary metabolites"
"424","bxy:BXY_06120","Microbial metabolism in diverse environments"
"425","bxy:BXY_06120","Carbon metabolism"
"426","bxy:BXY_06130","Citrate cycle (TCA cycle)"
"427","bxy:BXY_06130","Propanoate metabolism"
"428","bxy:BXY_06130","C5-Branched dibasic acid metabolism"
"429","bxy:BXY_06130","Metabolic pathways"
"430","bxy:BXY_06130","Biosynthesis of secondary metabolites"
"431","bxy:BXY_06130","Microbial metabolism in diverse environments"
"432","bxy:BXY_06130","Carbon metabolism"
"433","bxy:BXY_06150","Arginine biosynthesis"
"434","bxy:BXY_06150","Alanine, aspartate and glutamate metabolism"
"435","bxy:BXY_06150","Glyoxylate and dicarboxylate metabolism"
"436","bxy:BXY_06150","Nitrogen metabolism"
"437","bxy:BXY_06150","Metabolic pathways"
"438","bxy:BXY_06150","Microbial metabolism in diverse environments"
"439","bxy:BXY_06150","Biosynthesis of amino acids"
"440","bxy:BXY_06150","Two-component system"
"441","bxy:BXY_06320","Other glycan degradation"
"442","bxy:BXY_06560","beta-Lactam resistance"
"443","bxy:BXY_06700","Two-component system"
"444","bxy:BXY_06780","Amino sugar and nucleotide sugar metabolism"
"445","bxy:BXY_06780","Metabolic pathways"
"446","bxy:BXY_06780","Biosynthesis of nucleotide sugars"
"447","bxy:BXY_06960","Fatty acid biosynthesis"
"448","bxy:BXY_06960","Metabolic pathways"
"449","bxy:BXY_06960","Fatty acid metabolism"
"450","bxy:BXY_T_49360","Aminoacyl-tRNA biosynthesis"
"451","bxy:BXY_06990","Arginine and proline metabolism"
"452","bxy:BXY_06990","Metabolic pathways"
"453","bxy:BXY_07090","Lipoic acid metabolism"
"454","bxy:BXY_07090","Metabolic pathways"
"455","bxy:BXY_07090","Biosynthesis of cofactors"
"456","bxy:BXY_07310","Glycine, serine and threonine metabolism"
"457","bxy:BXY_07310","Cysteine and methionine metabolism"
"458","bxy:BXY_07310","Methane metabolism"
"459","bxy:BXY_07310","Metabolic pathways"
"460","bxy:BXY_07310","Biosynthesis of secondary metabolites"
"461","bxy:BXY_07310","Microbial metabolism in diverse environments"
"462","bxy:BXY_07310","Carbon metabolism"
"463","bxy:BXY_07310","Biosynthesis of amino acids"
"464","bxy:BXY_07320","Glycine, serine and threonine metabolism"
"465","bxy:BXY_07320","Cysteine and methionine metabolism"
"466","bxy:BXY_07320","Methane metabolism"
"467","bxy:BXY_07320","Vitamin B6 metabolism"
"468","bxy:BXY_07320","Metabolic pathways"
"469","bxy:BXY_07320","Biosynthesis of secondary metabolites"
"470","bxy:BXY_07320","Microbial metabolism in diverse environments"
"471","bxy:BXY_07320","Carbon metabolism"
"472","bxy:BXY_07320","Biosynthesis of amino acids"
"473","bxy:BXY_07320","Biosynthesis of cofactors"
"474","bxy:BXY_T_48920","Aminoacyl-tRNA biosynthesis"
"475","bxy:BXY_07790","Peptidoglycan biosynthesis"
"476","bxy:BXY_07790","Metabolic pathways"
"477","bxy:BXY_07850","Amino sugar and nucleotide sugar metabolism"
"478","bxy:BXY_07850","O-Antigen nucleotide sugar biosynthesis"
"479","bxy:BXY_07850","Metabolic pathways"
"480","bxy:BXY_07850","Biosynthesis of nucleotide sugars"
"481","bxy:BXY_07850","Two-component system"
"482","bxy:BXY_07900","Glycine, serine and threonine metabolism"
"483","bxy:BXY_07900","Glyoxylate and dicarboxylate metabolism"
"484","bxy:BXY_07900","Methane metabolism"
"485","bxy:BXY_07900","Metabolic pathways"
"486","bxy:BXY_07900","Biosynthesis of secondary metabolites"
"487","bxy:BXY_07900","Microbial metabolism in diverse environments"
"488","bxy:BXY_07900","Carbon metabolism"
"489","bxy:BXY_07910","Oxidative phosphorylation"
"490","bxy:BXY_07910","Two-component system"
"491","bxy:BXY_07920","Oxidative phosphorylation"
"492","bxy:BXY_07920","Two-component system"
"493","bxy:BXY_07940","beta-Lactam resistance"
"494","bxy:BXY_07940","Cationic antimicrobial peptide (CAMP) resistance"
"495","bxy:BXY_07940","Two-component system"
"496","bxy:BXY_07940","Bacterial secretion system"
"497","bxy:BXY_08040","Cationic antimicrobial peptide (CAMP) resistance"
"498","bxy:BXY_08450","Ascorbate and aldarate metabolism"
"499","bxy:BXY_08450","Amino sugar and nucleotide sugar metabolism"
"500","bxy:BXY_08450","O-Antigen nucleotide sugar biosynthesis"
