"","Gene","Pathway"
"118","bcn:Bcen_0121","Metabolic pathways"
"119","bcn:Bcen_0121","Biosynthesis of secondary metabolites"
"120","bcn:Bcen_0121","Microbial metabolism in diverse environments"
"121","bcn:Bcen_0121","Carbon metabolism"
"122","bcn:Bcen_0121","Fatty acid metabolism"
"123","bcn:Bcen_0122","Fatty acid biosynthesis"
"124","bcn:Bcen_0122","Pyruvate metabolism"
"125","bcn:Bcen_0122","Propanoate metabolism"
"126","bcn:Bcen_0122","Metabolic pathways"
"127","bcn:Bcen_0122","Biosynthesis of secondary metabolites"
"128","bcn:Bcen_0122","Microbial metabolism in diverse environments"
"129","bcn:Bcen_0122","Carbon metabolism"
"130","bcn:Bcen_0122","Fatty acid metabolism"
"131","bcn:Bcen_0123","Phenylalanine, tyrosine and tryptophan biosynthesis"
"132","bcn:Bcen_0123","Metabolic pathways"
"133","bcn:Bcen_0123","Biosynthesis of secondary metabolites"
"134","bcn:Bcen_0123","Biosynthesis of amino acids"
"135","bcn:Bcen_0130","Phenylalanine, tyrosine and tryptophan biosynthesis"
"136","bcn:Bcen_0130","Biosynthesis of various plant secondary metabolites"
"137","bcn:Bcen_0130","Metabolic pathways"
"138","bcn:Bcen_0130","Biosynthesis of secondary metabolites"
"139","bcn:Bcen_0130","Biosynthesis of amino acids"
"140","bcn:Bcen_0131","Peptidoglycan biosynthesis"
"141","bcn:Bcen_0131","Metabolic pathways"
"142","bcn:Bcen_0135","Galactose metabolism"
"143","bcn:Bcen_0135","Metabolic pathways"
"144","bcn:Bcen_0136","Galactose metabolism"
"145","bcn:Bcen_0136","Metabolic pathways"
"146","bcn:Bcen_0138","ABC transporters"
"147","bcn:Bcen_0139","ABC transporters"
"148","bcn:Bcen_0140","ABC transporters"
"149","bcn:Bcen_0141","Pentose and glucuronate interconversions"
"150","bcn:Bcen_0141","Metabolic pathways"
"151","bcn:Bcen_0142","Glycolysis / Gluconeogenesis"
"152","bcn:Bcen_0142","Galactose metabolism"
"153","bcn:Bcen_0142","Metabolic pathways"
"154","bcn:Bcen_0142","Biosynthesis of secondary metabolites"
"155","bcn:Bcen_0142","Microbial metabolism in diverse environments"
"156","bcn:Bcen_0143","Pyrimidine metabolism"
"157","bcn:Bcen_0143","Metabolic pathways"
"158","bcn:Bcen_0143","Biosynthesis of cofactors"
"159","bcn:Bcen_0145","Nicotinate and nicotinamide metabolism"
"160","bcn:Bcen_0145","Metabolic pathways"
"161","bcn:Bcen_0146","Glycerophospholipid metabolism"
"162","bcn:Bcen_0146","Metabolic pathways"
"163","bcn:Bcen_0147","Thiamine metabolism"
"164","bcn:Bcen_0147","Metabolic pathways"
"165","bcn:Bcen_0147","Biosynthesis of cofactors"
"166","bcn:Bcen_0148","Pyruvate metabolism"
"167","bcn:Bcen_0148","Carbon fixation in photosynthetic organisms"
"168","bcn:Bcen_0148","Metabolic pathways"
"169","bcn:Bcen_0148","Microbial metabolism in diverse environments"
"170","bcn:Bcen_0148","Carbon metabolism"
"171","bcn:Bcen_0154","Cysteine and methionine metabolism"
"172","bcn:Bcen_0154","Arginine and proline metabolism"
"173","bcn:Bcen_0154","Glutathione metabolism"
"174","bcn:Bcen_0154","Metabolic pathways"
"175","bcn:Bcen_0155","Pentose phosphate pathway"
"176","bcn:Bcen_0155","Carbon fixation in photosynthetic organisms"
"177","bcn:Bcen_0155","Metabolic pathways"
"178","bcn:Bcen_0155","Biosynthesis of secondary metabolites"
"179","bcn:Bcen_0155","Microbial metabolism in diverse environments"
"180","bcn:Bcen_0155","Carbon metabolism"
"181","bcn:Bcen_0155","Biosynthesis of amino acids"
"182","bcn:Bcen_0156","Glycolysis / Gluconeogenesis"
"183","bcn:Bcen_0156","Carbon fixation in photosynthetic organisms"
"184","bcn:Bcen_0156","Metabolic pathways"
"185","bcn:Bcen_0156","Biosynthesis of secondary metabolites"
"186","bcn:Bcen_0156","Microbial metabolism in diverse environments"
"187","bcn:Bcen_0156","Carbon metabolism"
"188","bcn:Bcen_0156","Biosynthesis of amino acids"
"189","bcn:Bcen_0163","Two-component system"
"190","bcn:Bcen_0164","Purine metabolism"
"191","bcn:Bcen_0164","Metabolic pathways"
"192","bcn:Bcen_0164","Microbial metabolism in diverse environments"
"193","bcn:Bcen_0165","Purine metabolism"
"194","bcn:Bcen_0165","Metabolic pathways"
"195","bcn:Bcen_0168","Monobactam biosynthesis"
"196","bcn:Bcen_0168","Lysine biosynthesis"
"197","bcn:Bcen_0168","Metabolic pathways"
"198","bcn:Bcen_0168","Biosynthesis of secondary metabolites"
"199","bcn:Bcen_0168","Microbial metabolism in diverse environments"
"200","bcn:Bcen_0168","Biosynthesis of amino acids"
"201","bcn:Bcen_0171","Aminoacyl-tRNA biosynthesis"
"202","bcn:Bcen_0173","DNA replication"
"203","bcn:Bcen_0173","Mismatch repair"
"204","bcn:Bcen_0173","Homologous recombination"
"205","bcn:Bcen_0174","Arginine and proline metabolism"
"206","bcn:Bcen_0174","Carbapenem biosynthesis"
"207","bcn:Bcen_0174","Metabolic pathways"
"208","bcn:Bcen_0174","Biosynthesis of secondary metabolites"
"209","bcn:Bcen_0174","Biosynthesis of amino acids"
"210","bcn:Bcen_0175","Porphyrin metabolism"
"211","bcn:Bcen_0175","Metabolic pathways"
"212","bcn:Bcen_0175","Biosynthesis of secondary metabolites"
"213","bcn:Bcen_0175","Biosynthesis of cofactors"
"214","bcn:Bcen_0177","Pentose phosphate pathway"
"215","bcn:Bcen_0177","Metabolic pathways"
"216","bcn:Bcen_0177","Microbial metabolism in diverse environments"
"217","bcn:Bcen_0177","Carbon metabolism"
"218","bcn:Bcen_0178","Pentose phosphate pathway"
"219","bcn:Bcen_0178","Glyoxylate and dicarboxylate metabolism"
"220","bcn:Bcen_0178","Metabolic pathways"
"221","bcn:Bcen_0178","Microbial metabolism in diverse environments"
"222","bcn:Bcen_0178","Carbon metabolism"
"223","bcn:Bcen_0180","Pentose phosphate pathway"
"224","bcn:Bcen_0180","Metabolic pathways"
"225","bcn:Bcen_0180","Biosynthesis of secondary metabolites"
"226","bcn:Bcen_0180","Microbial metabolism in diverse environments"
"227","bcn:Bcen_0180","Carbon metabolism"
"228","bcn:Bcen_0182","Arginine and proline metabolism"
"229","bcn:Bcen_0182","Metabolic pathways"
"230","bcn:Bcen_0183","Purine metabolism"
"231","bcn:Bcen_0183","Alanine, aspartate and glutamate metabolism"
"232","bcn:Bcen_0183","Metabolic pathways"
"233","bcn:Bcen_0183","Biosynthesis of secondary metabolites"
"234","bcn:Bcen_0183","Biosynthesis of cofactors"
"235","bcn:Bcen_0185","Arginine biosynthesis"
"236","bcn:Bcen_0185","Alanine, aspartate and glutamate metabolism"
"237","bcn:Bcen_0185","Nitrogen metabolism"
"238","bcn:Bcen_0185","Metabolic pathways"
"239","bcn:Bcen_0185","Microbial metabolism in diverse environments"
"240","bcn:Bcen_0185","Carbon metabolism"
"241","bcn:Bcen_0186","ABC transporters"
"242","bcn:Bcen_0186","Two-component system"
"243","bcn:Bcen_0187","ABC transporters"
"244","bcn:Bcen_0187","Two-component system"
"245","bcn:Bcen_0188","ABC transporters"
"246","bcn:Bcen_0188","Two-component system"
"247","bcn:Bcen_0189","ABC transporters"
"248","bcn:Bcen_0189","Two-component system"
"249","bcn:Bcen_0192","Pyrimidine metabolism"
"250","bcn:Bcen_0192","Metabolic pathways"
"251","bcn:Bcen_0192","Biosynthesis of cofactors"
"252","bcn:Bcen_0196","Ribosome"
"253","bcn:Bcen_0197","Ribosome"
"254","bcn:Bcen_0199","Amino sugar and nucleotide sugar metabolism"
"255","bcn:Bcen_0199","Metabolic pathways"
"256","bcn:Bcen_0199","Biosynthesis of nucleotide sugars"
"257","bcn:Bcen_0200","Aminoacyl-tRNA biosynthesis"
"258","bcn:Bcen_0202","Glycolysis / Gluconeogenesis"
"259","bcn:Bcen_0202","Glycine, serine and threonine metabolism"
"260","bcn:Bcen_0202","Methane metabolism"
"261","bcn:Bcen_0202","Metabolic pathways"
"262","bcn:Bcen_0202","Biosynthesis of secondary metabolites"
"263","bcn:Bcen_0202","Microbial metabolism in diverse environments"
"264","bcn:Bcen_0202","Carbon metabolism"
"265","bcn:Bcen_0202","Biosynthesis of amino acids"
"266","bcn:Bcen_0205","Homologous recombination"
"267","bcn:Bcen_0206","Homologous recombination"
"268","bcn:Bcen_0207","Homologous recombination"
"269","bcn:Bcen_0208","Purine metabolism"
"270","bcn:Bcen_0208","One carbon pool by folate"
"271","bcn:Bcen_0208","Metabolic pathways"
"272","bcn:Bcen_0208","Biosynthesis of secondary metabolites"
"273","bcn:Bcen_0210","Ubiquinone and other terpenoid-quinone biosynthesis"
"274","bcn:Bcen_0210","Metabolic pathways"
"275","bcn:Bcen_0210","Biosynthesis of secondary metabolites"
"276","bcn:Bcen_0210","Biosynthesis of cofactors"
"277","bcn:Bcen_0212","Glutathione metabolism"
"278","bcn:Bcen_0212","Metabolic pathways"
"279","bcn:Bcen_0214","Sulfur relay system"
"280","bcn:Bcen_0216","Nicotinate and nicotinamide metabolism"
"281","bcn:Bcen_0216","Metabolic pathways"
"282","bcn:Bcen_0217","Nicotinate and nicotinamide metabolism"
"283","bcn:Bcen_0217","Metabolic pathways"
"284","bcn:Bcen_0218","Nicotinate and nicotinamide metabolism"
"285","bcn:Bcen_0218","Metabolic pathways"
"286","bcn:Bcen_0220","Tryptophan metabolism"
"287","bcn:Bcen_0220","Cyanoamino acid metabolism"
"288","bcn:Bcen_0220","Aminobenzoate degradation"
"289","bcn:Bcen_0220","Styrene degradation"
"290","bcn:Bcen_0220","Nitrogen metabolism"
"291","bcn:Bcen_0220","Metabolic pathways"
"292","bcn:Bcen_0220","Microbial metabolism in diverse environments"
"293","bcn:Bcen_0235","Protein export"
"294","bcn:Bcen_0235","Bacterial secretion system"
"295","bcn:Bcen_0236","Protein export"
"296","bcn:Bcen_0236","Bacterial secretion system"
"297","bcn:Bcen_0237","Quorum sensing"
"298","bcn:Bcen_0237","Protein export"
"299","bcn:Bcen_0237","Bacterial secretion system"
"300","bcn:Bcen_0240","Homologous recombination"
"301","bcn:Bcen_0242","Phenylalanine metabolism"
"302","bcn:Bcen_0242","Tryptophan metabolism"
"303","bcn:Bcen_0242","Metabolic pathways"
"304","bcn:Bcen_0242","Biosynthesis of secondary metabolites"
"305","bcn:Bcen_0245","Ubiquinone and other terpenoid-quinone biosynthesis"
"306","bcn:Bcen_0245","Metabolic pathways"
"307","bcn:Bcen_0245","Biosynthesis of secondary metabolites"
"308","bcn:Bcen_0245","Biosynthesis of cofactors"
"309","bcn:Bcen_0246","Arginine and proline metabolism"
"310","bcn:Bcen_0246","Metabolic pathways"
"311","bcn:Bcen_0246","Biosynthesis of secondary metabolites"
"312","bcn:Bcen_0246","Biosynthesis of amino acids"
"313","bcn:Bcen_0248","Glyoxylate and dicarboxylate metabolism"
"314","bcn:Bcen_0248","Metabolic pathways"
"315","bcn:Bcen_0248","Biosynthesis of secondary metabolites"
"316","bcn:Bcen_0248","Microbial metabolism in diverse environments"
"317","bcn:Bcen_0249","Glyoxylate and dicarboxylate metabolism"
"318","bcn:Bcen_0249","Metabolic pathways"
"319","bcn:Bcen_0249","Biosynthesis of secondary metabolites"
"320","bcn:Bcen_0249","Microbial metabolism in diverse environments"
"321","bcn:Bcen_0250","Glyoxylate and dicarboxylate metabolism"
"322","bcn:Bcen_0250","Metabolic pathways"
"323","bcn:Bcen_0250","Biosynthesis of secondary metabolites"
"324","bcn:Bcen_0250","Microbial metabolism in diverse environments"
"325","bcn:Bcen_0251","Pyruvate metabolism"
"326","bcn:Bcen_0251","Metabolic pathways"
"327","bcn:Bcen_0252","Porphyrin metabolism"
"328","bcn:Bcen_0252","Metabolic pathways"
"329","bcn:Bcen_0252","Biosynthesis of cofactors"
"330","bcn:Bcen_0254","Phenylalanine, tyrosine and tryptophan biosynthesis"
"331","bcn:Bcen_0254","Metabolic pathways"
"332","bcn:Bcen_0254","Biosynthesis of secondary metabolites"
"333","bcn:Bcen_0254","Biosynthesis of amino acids"
"334","bcn:Bcen_0254","Quorum sensing"
"335","bcn:Bcen_0260","Nicotinate and nicotinamide metabolism"
"336","bcn:Bcen_0260","Metabolic pathways"
"337","bcn:Bcen_0260","Biosynthesis of cofactors"
"338","bcn:Bcen_0262","Porphyrin metabolism"
"339","bcn:Bcen_0262","Metabolic pathways"
"340","bcn:Bcen_0262","Biosynthesis of secondary metabolites"
"341","bcn:Bcen_0262","Biosynthesis of cofactors"
"342","bcn:Bcen_0268","RNA degradation"
"343","bcn:Bcen_0270","Folate biosynthesis"
"344","bcn:Bcen_0270","Biosynthesis of cofactors"
"345","bcn:Bcen_0271","Pantothenate and CoA biosynthesis"
"346","bcn:Bcen_0271","Metabolic pathways"
"347","bcn:Bcen_0271","Biosynthesis of secondary metabolites"
"348","bcn:Bcen_0271","Biosynthesis of cofactors"
"349","bcn:Bcen_0273","Folate biosynthesis"
"350","bcn:Bcen_0273","Metabolic pathways"
"351","bcn:Bcen_0273","Biosynthesis of cofactors"
"352","bcn:Bcen_0274","RNA degradation"
"353","bcn:Bcen_0277","Purine metabolism"
"354","bcn:Bcen_0277","Metabolic pathways"
"355","bcn:Bcen_0277","Biosynthesis of secondary metabolites"
"356","bcn:Bcen_0280","Metabolic pathways"
"357","bcn:Bcen_0280","Biosynthesis of secondary metabolites"
"358","bcn:Bcen_0281","Mismatch repair"
"359","bcn:Bcen_0287","Two-component system"
"360","bcn:Bcen_0292","ABC transporters"
"361","bcn:Bcen_0293","ABC transporters"
"362","bcn:Bcen_0295","ABC transporters"
"363","bcn:Bcen_0300","Lipopolysaccharide biosynthesis"
"364","bcn:Bcen_0300","Metabolic pathways"
"365","bcn:Bcen_0301","Biotin metabolism"
"366","bcn:Bcen_0301","Metabolic pathways"
"367","bcn:Bcen_0301","Biosynthesis of cofactors"
"368","bcn:Bcen_0303","Purine metabolism"
"369","bcn:Bcen_0303","Sulfur metabolism"
"370","bcn:Bcen_0303","Metabolic pathways"
"371","bcn:Bcen_0303","Microbial metabolism in diverse environments"
"372","bcn:Bcen_R0007","Aminoacyl-tRNA biosynthesis"
"373","bcn:Bcen_0322","Pyrimidine metabolism"
"374","bcn:Bcen_0322","Glycine, serine and threonine metabolism"
"375","bcn:Bcen_0322","Metabolic pathways"
"376","bcn:Bcen_0323","Glycine, serine and threonine metabolism"
"377","bcn:Bcen_0323","Cyanoamino acid metabolism"
"378","bcn:Bcen_0323","Glyoxylate and dicarboxylate metabolism"
"379","bcn:Bcen_0323","One carbon pool by folate"
"380","bcn:Bcen_0323","Methane metabolism"
"381","bcn:Bcen_0323","Metabolic pathways"
"382","bcn:Bcen_0323","Biosynthesis of secondary metabolites"
"383","bcn:Bcen_0323","Microbial metabolism in diverse environments"
"384","bcn:Bcen_0323","Carbon metabolism"
"385","bcn:Bcen_0323","Biosynthesis of amino acids"
"386","bcn:Bcen_0323","Biosynthesis of cofactors"
"387","bcn:Bcen_0330","Fatty acid degradation"
"388","bcn:Bcen_0330","Lysine degradation"
"389","bcn:Bcen_0330","Benzoate degradation"
"390","bcn:Bcen_0330","Tryptophan metabolism"
"391","bcn:Bcen_0330","Metabolic pathways"
"392","bcn:Bcen_0330","Biosynthesis of secondary metabolites"
"393","bcn:Bcen_0330","Microbial metabolism in diverse environments"
"394","bcn:Bcen_0334","Phenylalanine metabolism"
"395","bcn:Bcen_0334","Metabolic pathways"
"396","bcn:Bcen_0334","Microbial metabolism in diverse environments"
"397","bcn:Bcen_0334","Degradation of aromatic compounds"
"398","bcn:Bcen_0337","Tyrosine metabolism"
"399","bcn:Bcen_0337","Styrene degradation"
"400","bcn:Bcen_0337","Metabolic pathways"
"401","bcn:Bcen_0337","Microbial metabolism in diverse environments"
"402","bcn:Bcen_0338","Tyrosine metabolism"
"403","bcn:Bcen_0338","Styrene degradation"
"404","bcn:Bcen_0338","Metabolic pathways"
"405","bcn:Bcen_0338","Microbial metabolism in diverse environments"
"406","bcn:Bcen_0341","Riboflavin metabolism"
"407","bcn:Bcen_0341","Metabolic pathways"
"408","bcn:Bcen_0341","Biosynthesis of cofactors"
"409","bcn:Bcen_0342","Pyruvate metabolism"
"410","bcn:Bcen_0342","Metabolic pathways"
"411","bcn:Bcen_0342","Microbial metabolism in diverse environments"
"412","bcn:Bcen_0348","Purine metabolism"
"413","bcn:Bcen_0348","Metabolic pathways"
"414","bcn:Bcen_0348","Microbial metabolism in diverse environments"
"415","bcn:Bcen_0349","Purine metabolism"
"416","bcn:Bcen_0349","Metabolic pathways"
"417","bcn:Bcen_0349","Microbial metabolism in diverse environments"
"418","bcn:Bcen_0357","Butanoate metabolism"
"419","bcn:Bcen_0357","Metabolic pathways"
"420","bcn:Bcen_0365","D-Amino acid metabolism"
"421","bcn:Bcen_0365","Metabolic pathways"
"422","bcn:Bcen_0366","ABC transporters"
"423","bcn:Bcen_0378","RNA degradation"
"424","bcn:Bcen_0379","Thiamine metabolism"
"425","bcn:Bcen_0379","Metabolic pathways"
"426","bcn:Bcen_0379","Biosynthesis of cofactors"
"427","bcn:Bcen_0384","Pyrimidine metabolism"
"428","bcn:Bcen_0384","Metabolic pathways"
"429","bcn:Bcen_0385","Pyrimidine metabolism"
"430","bcn:Bcen_0385","Alanine, aspartate and glutamate metabolism"
"431","bcn:Bcen_0385","Metabolic pathways"
"432","bcn:Bcen_0385","Biosynthesis of cofactors"
"433","bcn:Bcen_0386","Pyrimidine metabolism"
"434","bcn:Bcen_0386","Metabolic pathways"
"435","bcn:Bcen_0386","Biosynthesis of cofactors"
"436","bcn:Bcen_0387","Glycerolipid metabolism"
"437","bcn:Bcen_0387","Glycerophospholipid metabolism"
"438","bcn:Bcen_0387","Metabolic pathways"
"439","bcn:Bcen_0387","Biosynthesis of secondary metabolites"
"440","bcn:Bcen_0388","Purine metabolism"
"441","bcn:Bcen_0388","Metabolic pathways"
"442","bcn:Bcen_0389","Streptomycin biosynthesis"
"443","bcn:Bcen_0389","Polyketide sugar unit biosynthesis"
"444","bcn:Bcen_0389","Acarbose and validamycin biosynthesis"
"445","bcn:Bcen_0389","O-Antigen nucleotide sugar biosynthesis"
"446","bcn:Bcen_0389","Metabolic pathways"
"447","bcn:Bcen_0389","Biosynthesis of secondary metabolites"
"448","bcn:Bcen_0389","Biosynthesis of nucleotide sugars"
"449","bcn:Bcen_0390","Streptomycin biosynthesis"
"450","bcn:Bcen_0390","Polyketide sugar unit biosynthesis"
"451","bcn:Bcen_0390","Acarbose and validamycin biosynthesis"
"452","bcn:Bcen_0390","O-Antigen nucleotide sugar biosynthesis"
"453","bcn:Bcen_0390","Metabolic pathways"
"454","bcn:Bcen_0390","Biosynthesis of secondary metabolites"
"455","bcn:Bcen_0390","Biosynthesis of nucleotide sugars"
"456","bcn:Bcen_0391","Streptomycin biosynthesis"
"457","bcn:Bcen_0391","Polyketide sugar unit biosynthesis"
"458","bcn:Bcen_0391","O-Antigen nucleotide sugar biosynthesis"
"459","bcn:Bcen_0391","Metabolic pathways"
"460","bcn:Bcen_0391","Biosynthesis of secondary metabolites"
"461","bcn:Bcen_0391","Biosynthesis of nucleotide sugars"
"462","bcn:Bcen_0392","Streptomycin biosynthesis"
"463","bcn:Bcen_0392","Polyketide sugar unit biosynthesis"
"464","bcn:Bcen_0392","O-Antigen nucleotide sugar biosynthesis"
"465","bcn:Bcen_0392","Metabolic pathways"
"466","bcn:Bcen_0392","Biosynthesis of secondary metabolites"
"467","bcn:Bcen_0392","Biosynthesis of nucleotide sugars"
"468","bcn:Bcen_0393","Quorum sensing"
"469","bcn:Bcen_0394","ABC transporters"
"470","bcn:Bcen_0395","ABC transporters"
"471","bcn:Bcen_0397","Fructose and mannose metabolism"
"472","bcn:Bcen_0397","Amino sugar and nucleotide sugar metabolism"
"473","bcn:Bcen_0397","O-Antigen nucleotide sugar biosynthesis"
"474","bcn:Bcen_0397","Metabolic pathways"
"475","bcn:Bcen_0397","Biosynthesis of secondary metabolites"
"476","bcn:Bcen_0397","Biosynthesis of nucleotide sugars"
"477","bcn:Bcen_0400","Fructose and mannose metabolism"
"478","bcn:Bcen_0400","Amino sugar and nucleotide sugar metabolism"
"479","bcn:Bcen_0400","O-Antigen nucleotide sugar biosynthesis"
"480","bcn:Bcen_0400","Metabolic pathways"
"481","bcn:Bcen_0400","Biosynthesis of nucleotide sugars"
"482","bcn:Bcen_0401","Fructose and mannose metabolism"
"483","bcn:Bcen_0401","Amino sugar and nucleotide sugar metabolism"
"484","bcn:Bcen_0401","O-Antigen nucleotide sugar biosynthesis"
"485","bcn:Bcen_0401","Metabolic pathways"
"486","bcn:Bcen_0401","Biosynthesis of nucleotide sugars"
"487","bcn:Bcen_0410","Galactose metabolism"
"488","bcn:Bcen_0410","Amino sugar and nucleotide sugar metabolism"
"489","bcn:Bcen_0410","O-Antigen nucleotide sugar biosynthesis"
"490","bcn:Bcen_0410","Metabolic pathways"
"491","bcn:Bcen_0410","Biosynthesis of nucleotide sugars"
"492","bcn:Bcen_0414","Glycolysis / Gluconeogenesis"
"493","bcn:Bcen_0414","Pentose phosphate pathway"
"494","bcn:Bcen_0414","Fructose and mannose metabolism"
"495","bcn:Bcen_0414","Galactose metabolism"
"496","bcn:Bcen_0414","Purine metabolism"
"497","bcn:Bcen_0414","Starch and sucrose metabolism"
"498","bcn:Bcen_0414","Amino sugar and nucleotide sugar metabolism"
"499","bcn:Bcen_0414","Streptomycin biosynthesis"
