"","Gene","Pathway"
"128","bch:Bcen2424_0144","Glycine, serine and threonine metabolism"
"129","bch:Bcen2424_0144","Glyoxylate and dicarboxylate metabolism"
"130","bch:Bcen2424_0144","Metabolic pathways"
"131","bch:Bcen2424_0144","Biosynthesis of secondary metabolites"
"132","bch:Bcen2424_0144","Carbon metabolism"
"133","bch:Bcen2424_0145","Glycine, serine and threonine metabolism"
"134","bch:Bcen2424_0145","Glyoxylate and dicarboxylate metabolism"
"135","bch:Bcen2424_0145","Metabolic pathways"
"136","bch:Bcen2424_0145","Biosynthesis of secondary metabolites"
"137","bch:Bcen2424_0145","Carbon metabolism"
"138","bch:Bcen2424_0146","Glycine, serine and threonine metabolism"
"139","bch:Bcen2424_0146","Glyoxylate and dicarboxylate metabolism"
"140","bch:Bcen2424_0146","One carbon pool by folate"
"141","bch:Bcen2424_0146","Metabolic pathways"
"142","bch:Bcen2424_0146","Biosynthesis of secondary metabolites"
"143","bch:Bcen2424_0146","Carbon metabolism"
"144","bch:Bcen2424_0148","Inositol phosphate metabolism"
"145","bch:Bcen2424_0148","Metabolic pathways"
"146","bch:Bcen2424_0148","Microbial metabolism in diverse environments"
"147","bch:Bcen2424_R0005","Aminoacyl-tRNA biosynthesis"
"148","bch:Bcen2424_0158","Tryptophan metabolism"
"149","bch:Bcen2424_0158","Metabolic pathways"
"150","bch:Bcen2424_0161","Phenylalanine metabolism"
"151","bch:Bcen2424_0161","Metabolic pathways"
"152","bch:Bcen2424_0161","Microbial metabolism in diverse environments"
"153","bch:Bcen2424_0161","Degradation of aromatic compounds"
"154","bch:Bcen2424_0174","Fatty acid biosynthesis"
"155","bch:Bcen2424_0174","Biotin metabolism"
"156","bch:Bcen2424_0174","Metabolic pathways"
"157","bch:Bcen2424_0174","Biosynthesis of secondary metabolites"
"158","bch:Bcen2424_0174","Fatty acid metabolism"
"159","bch:Bcen2424_0174","Biosynthesis of cofactors"
"160","bch:Bcen2424_0175","Biosynthesis of siderophore group nonribosomal peptides"
"161","bch:Bcen2424_0175","Biosynthesis of secondary metabolites"
"162","bch:Bcen2424_0176","Fatty acid degradation"
"163","bch:Bcen2424_0176","Valine, leucine and isoleucine degradation"
"164","bch:Bcen2424_0176","Geraniol degradation"
"165","bch:Bcen2424_0176","Lysine degradation"
"166","bch:Bcen2424_0176","Phenylalanine metabolism"
"167","bch:Bcen2424_0176","Benzoate degradation"
"168","bch:Bcen2424_0176","Tryptophan metabolism"
"169","bch:Bcen2424_0176","beta-Alanine metabolism"
"170","bch:Bcen2424_0176","Aminobenzoate degradation"
"171","bch:Bcen2424_0176","Propanoate metabolism"
"172","bch:Bcen2424_0176","Butanoate metabolism"
"173","bch:Bcen2424_0176","Limonene and pinene degradation"
"174","bch:Bcen2424_0176","Caprolactam degradation"
"175","bch:Bcen2424_0176","Metabolic pathways"
"176","bch:Bcen2424_0176","Biosynthesis of secondary metabolites"
"177","bch:Bcen2424_0176","Microbial metabolism in diverse environments"
"178","bch:Bcen2424_0176","Fatty acid metabolism"
"179","bch:Bcen2424_0207","Nucleotide excision repair"
"180","bch:Bcen2424_0207","Mismatch repair"
"181","bch:Bcen2424_0239","Flagellar assembly"
"182","bch:Bcen2424_0240","Flagellar assembly"
"183","bch:Bcen2424_0241","Two-component system"
"184","bch:Bcen2424_0241","Flagellar assembly"
"185","bch:Bcen2424_0242","Ribosome"
"186","bch:Bcen2424_0245","Base excision repair"
"187","bch:Bcen2424_0246","Amino sugar and nucleotide sugar metabolism"
"188","bch:Bcen2424_0246","Metabolic pathways"
"189","bch:Bcen2424_0251","Two-component system"
"190","bch:Bcen2424_0251","Quorum sensing"
"191","bch:Bcen2424_0251","Flagellar assembly"
"192","bch:Bcen2424_0252","Two-component system"
"193","bch:Bcen2424_0252","Quorum sensing"
"194","bch:Bcen2424_0252","Flagellar assembly"
"195","bch:Bcen2424_0253","Two-component system"
"196","bch:Bcen2424_0253","Bacterial chemotaxis"
"197","bch:Bcen2424_0253","Flagellar assembly"
"198","bch:Bcen2424_0254","Bacterial chemotaxis"
"199","bch:Bcen2424_0254","Flagellar assembly"
"200","bch:Bcen2424_0255","Two-component system"
"201","bch:Bcen2424_0255","Bacterial chemotaxis"
"202","bch:Bcen2424_0256","Two-component system"
"203","bch:Bcen2424_0256","Bacterial chemotaxis"
"204","bch:Bcen2424_0257","Two-component system"
"205","bch:Bcen2424_0257","Bacterial chemotaxis"
"206","bch:Bcen2424_0258","Two-component system"
"207","bch:Bcen2424_0258","Bacterial chemotaxis"
"208","bch:Bcen2424_0259","Two-component system"
"209","bch:Bcen2424_0259","Bacterial chemotaxis"
"210","bch:Bcen2424_0260","Bacterial chemotaxis"
"211","bch:Bcen2424_0261","Two-component system"
"212","bch:Bcen2424_0261","Bacterial chemotaxis"
"213","bch:Bcen2424_0262","Two-component system"
"214","bch:Bcen2424_0262","Bacterial chemotaxis"
"215","bch:Bcen2424_0263","Bacterial chemotaxis"
"216","bch:Bcen2424_0267","Flagellar assembly"
"217","bch:Bcen2424_0268","Flagellar assembly"
"218","bch:Bcen2424_0271","Two-component system"
"219","bch:Bcen2424_0271","Flagellar assembly"
"220","bch:Bcen2424_0272","Cysteine and methionine metabolism"
"221","bch:Bcen2424_0272","Metabolic pathways"
"222","bch:Bcen2424_0274","One carbon pool by folate"
"223","bch:Bcen2424_0274","Metabolic pathways"
"224","bch:Bcen2424_0274","Microbial metabolism in diverse environments"
"225","bch:Bcen2424_0274","Carbon metabolism"
"226","bch:Bcen2424_0275","Arginine and proline metabolism"
"227","bch:Bcen2424_0275","Phenylalanine metabolism"
"228","bch:Bcen2424_0275","Tryptophan metabolism"
"229","bch:Bcen2424_0275","Aminobenzoate degradation"
"230","bch:Bcen2424_0275","Styrene degradation"
"231","bch:Bcen2424_0275","Metabolic pathways"
"232","bch:Bcen2424_0275","Microbial metabolism in diverse environments"
"233","bch:Bcen2424_0276","Chlorocyclohexane and chlorobenzene degradation"
"234","bch:Bcen2424_0276","Fluorobenzoate degradation"
"235","bch:Bcen2424_0276","Toluene degradation"
"236","bch:Bcen2424_0276","Metabolic pathways"
"237","bch:Bcen2424_0276","Microbial metabolism in diverse environments"
"238","bch:Bcen2424_0277","Nitrogen metabolism"
"239","bch:Bcen2424_0277","Metabolic pathways"
"240","bch:Bcen2424_0278","ABC transporters"
"241","bch:Bcen2424_0278","Quorum sensing"
"242","bch:Bcen2424_0280","Porphyrin metabolism"
"243","bch:Bcen2424_0280","Biosynthesis of secondary metabolites"
"244","bch:Bcen2424_0285","Pyruvate metabolism"
"245","bch:Bcen2424_0285","Metabolic pathways"
"246","bch:Bcen2424_0291","Lipopolysaccharide biosynthesis"
"247","bch:Bcen2424_0291","Metabolic pathways"
"248","bch:Bcen2424_0291","Biosynthesis of nucleotide sugars"
"249","bch:Bcen2424_0293","Oxidative phosphorylation"
"250","bch:Bcen2424_0293","Metabolic pathways"
"251","bch:Bcen2424_0293","Two-component system"
"252","bch:Bcen2424_R0006","Aminoacyl-tRNA biosynthesis"
"253","bch:Bcen2424_0295","Ascorbate and aldarate metabolism"
"254","bch:Bcen2424_0295","Metabolic pathways"
"255","bch:Bcen2424_0298","Glutathione metabolism"
"256","bch:Bcen2424_0298","Metabolic pathways"
"257","bch:Bcen2424_0314","Arginine biosynthesis"
"258","bch:Bcen2424_0314","Metabolic pathways"
"259","bch:Bcen2424_0314","Biosynthesis of secondary metabolites"
"260","bch:Bcen2424_0314","2-Oxocarboxylic acid metabolism"
"261","bch:Bcen2424_0314","Biosynthesis of amino acids"
"262","bch:Bcen2424_0315","Ubiquinone and other terpenoid-quinone biosynthesis"
"263","bch:Bcen2424_0315","Metabolic pathways"
"264","bch:Bcen2424_0315","Biosynthesis of secondary metabolites"
"265","bch:Bcen2424_0315","Biosynthesis of cofactors"
"266","bch:Bcen2424_0317","Pyrimidine metabolism"
"267","bch:Bcen2424_0317","Metabolic pathways"
"268","bch:Bcen2424_0317","Biosynthesis of cofactors"
"269","bch:Bcen2424_0318","Pyruvate metabolism"
"270","bch:Bcen2424_0318","Carbon fixation in photosynthetic organisms"
"271","bch:Bcen2424_0318","Metabolic pathways"
"272","bch:Bcen2424_0318","Microbial metabolism in diverse environments"
"273","bch:Bcen2424_0318","Carbon metabolism"
"274","bch:Bcen2424_0321","Ubiquinone and other terpenoid-quinone biosynthesis"
"275","bch:Bcen2424_0321","Tyrosine metabolism"
"276","bch:Bcen2424_0321","Phenylalanine metabolism"
"277","bch:Bcen2424_0321","Metabolic pathways"
"278","bch:Bcen2424_0321","Biosynthesis of cofactors"
"279","bch:Bcen2424_0326","Phenylalanine metabolism"
"280","bch:Bcen2424_0326","Metabolic pathways"
"281","bch:Bcen2424_0326","Microbial metabolism in diverse environments"
"282","bch:Bcen2424_0327","Phenylalanine metabolism"
"283","bch:Bcen2424_0327","Metabolic pathways"
"284","bch:Bcen2424_0327","Microbial metabolism in diverse environments"
"285","bch:Bcen2424_0328","Phenylalanine metabolism"
"286","bch:Bcen2424_0328","Metabolic pathways"
"287","bch:Bcen2424_0328","Microbial metabolism in diverse environments"
"288","bch:Bcen2424_0329","Phenylalanine metabolism"
"289","bch:Bcen2424_0329","Metabolic pathways"
"290","bch:Bcen2424_0329","Microbial metabolism in diverse environments"
"291","bch:Bcen2424_0330","Phenylalanine metabolism"
"292","bch:Bcen2424_0330","Metabolic pathways"
"293","bch:Bcen2424_0330","Microbial metabolism in diverse environments"
"294","bch:Bcen2424_R0007","Ribosome"
"295","bch:Bcen2424_R0008","Aminoacyl-tRNA biosynthesis"
"296","bch:Bcen2424_R0009","Aminoacyl-tRNA biosynthesis"
"297","bch:Bcen2424_R0010","Ribosome"
"298","bch:Bcen2424_R0011","Aminoacyl-tRNA biosynthesis"
"299","bch:Bcen2424_R0012","Aminoacyl-tRNA biosynthesis"
"300","bch:Bcen2424_R0013","Aminoacyl-tRNA biosynthesis"
"301","bch:Bcen2424_R0014","Aminoacyl-tRNA biosynthesis"
"302","bch:Bcen2424_0334","Quorum sensing"
"303","bch:Bcen2424_0334","Protein export"
"304","bch:Bcen2424_0334","Bacterial secretion system"
"305","bch:Bcen2424_0336","Ribosome"
"306","bch:Bcen2424_0337","Ribosome"
"307","bch:Bcen2424_0338","Ribosome"
"308","bch:Bcen2424_0339","Ribosome"
"309","bch:Bcen2424_0340","RNA polymerase"
"310","bch:Bcen2424_0341","RNA polymerase"
"311","bch:Bcen2424_0342","RNA degradation"
"312","bch:Bcen2424_0343","Ribosome"
"313","bch:Bcen2424_0344","Ribosome"
"314","bch:Bcen2424_0347","Ribosome"
"315","bch:Bcen2424_0348","Ribosome"
"316","bch:Bcen2424_0349","Ribosome"
"317","bch:Bcen2424_0350","Ribosome"
"318","bch:Bcen2424_0351","Ribosome"
"319","bch:Bcen2424_0352","Ribosome"
"320","bch:Bcen2424_0353","Ribosome"
"321","bch:Bcen2424_0354","Ribosome"
"322","bch:Bcen2424_0355","Ribosome"
"323","bch:Bcen2424_0356","Ribosome"
"324","bch:Bcen2424_0357","Ribosome"
"325","bch:Bcen2424_0358","Ribosome"
"326","bch:Bcen2424_0359","Ribosome"
"327","bch:Bcen2424_0360","Ribosome"
"328","bch:Bcen2424_0361","Ribosome"
"329","bch:Bcen2424_0362","Ribosome"
"330","bch:Bcen2424_0363","Ribosome"
"331","bch:Bcen2424_0364","Ribosome"
"332","bch:Bcen2424_0365","Ribosome"
"333","bch:Bcen2424_0366","Ribosome"
"334","bch:Bcen2424_0367","Ribosome"
"335","bch:Bcen2424_0368","Quorum sensing"
"336","bch:Bcen2424_0368","Protein export"
"337","bch:Bcen2424_0368","Bacterial secretion system"
"338","bch:Bcen2424_0370","Ribosome"
"339","bch:Bcen2424_0371","Ribosome"
"340","bch:Bcen2424_0372","Ribosome"
"341","bch:Bcen2424_0373","Ribosome"
"342","bch:Bcen2424_0374","RNA polymerase"
"343","bch:Bcen2424_0375","Ribosome"
"344","bch:Bcen2424_0378","Porphyrin metabolism"
"345","bch:Bcen2424_0378","Metabolic pathways"
"346","bch:Bcen2424_0378","Biosynthesis of secondary metabolites"
"347","bch:Bcen2424_0378","Microbial metabolism in diverse environments"
"348","bch:Bcen2424_0378","Biosynthesis of cofactors"
"349","bch:Bcen2424_0387","Peptidoglycan biosynthesis"
"350","bch:Bcen2424_0387","Metabolic pathways"
"351","bch:Bcen2424_0387","beta-Lactam resistance"
"352","bch:Bcen2424_0392","Phenylalanine, tyrosine and tryptophan biosynthesis"
"353","bch:Bcen2424_0392","Metabolic pathways"
"354","bch:Bcen2424_0392","Biosynthesis of secondary metabolites"
"355","bch:Bcen2424_0392","Biosynthesis of amino acids"
"356","bch:Bcen2424_0393","Phenylalanine, tyrosine and tryptophan biosynthesis"
"357","bch:Bcen2424_0393","Metabolic pathways"
"358","bch:Bcen2424_0393","Biosynthesis of secondary metabolites"
"359","bch:Bcen2424_0393","Biosynthesis of amino acids"
"360","bch:Bcen2424_0394","Purine metabolism"
"361","bch:Bcen2424_0394","Metabolic pathways"
"362","bch:Bcen2424_0395","ABC transporters"
"363","bch:Bcen2424_0396","ABC transporters"
"364","bch:Bcen2424_0397","ABC transporters"
"365","bch:Bcen2424_0398","ABC transporters"
"366","bch:Bcen2424_0399","Glycerophospholipid metabolism"
"367","bch:Bcen2424_0402","Alanine, aspartate and glutamate metabolism"
"368","bch:Bcen2424_0402","Nitrogen metabolism"
"369","bch:Bcen2424_0402","Metabolic pathways"
"370","bch:Bcen2424_0402","Biosynthesis of secondary metabolites"
"371","bch:Bcen2424_0402","Microbial metabolism in diverse environments"
"372","bch:Bcen2424_0402","Biosynthesis of amino acids"
"373","bch:Bcen2424_0403","Alanine, aspartate and glutamate metabolism"
"374","bch:Bcen2424_0403","Nitrogen metabolism"
"375","bch:Bcen2424_0403","Metabolic pathways"
"376","bch:Bcen2424_0403","Biosynthesis of secondary metabolites"
"377","bch:Bcen2424_0403","Microbial metabolism in diverse environments"
"378","bch:Bcen2424_0403","Biosynthesis of amino acids"
"379","bch:Bcen2424_0406","Phenylalanine metabolism"
"380","bch:Bcen2424_0406","D-Amino acid metabolism"
"381","bch:Bcen2424_0406","Metabolic pathways"
"382","bch:Bcen2424_0408","Fatty acid biosynthesis"
"383","bch:Bcen2424_0408","Biotin metabolism"
"384","bch:Bcen2424_0408","Metabolic pathways"
"385","bch:Bcen2424_0408","Biosynthesis of secondary metabolites"
"386","bch:Bcen2424_0408","Fatty acid metabolism"
"387","bch:Bcen2424_0408","Biosynthesis of cofactors"
"388","bch:Bcen2424_0409","ABC transporters"
"389","bch:Bcen2424_0410","Thiamine metabolism"
"390","bch:Bcen2424_0410","Metabolic pathways"
"391","bch:Bcen2424_0410","Biosynthesis of cofactors"
"392","bch:Bcen2424_0411","Sulfur relay system"
"393","bch:Bcen2424_0412","Thiamine metabolism"
"394","bch:Bcen2424_0412","Metabolic pathways"
"395","bch:Bcen2424_0412","Biosynthesis of cofactors"
"396","bch:Bcen2424_0413","Thiamine metabolism"
"397","bch:Bcen2424_0413","Metabolic pathways"
"398","bch:Bcen2424_0413","Biosynthesis of cofactors"
"399","bch:Bcen2424_0414","ABC transporters"
"400","bch:Bcen2424_0415","ABC transporters"
"401","bch:Bcen2424_0416","ABC transporters"
"402","bch:Bcen2424_0418","ABC transporters"
"403","bch:Bcen2424_0419","ABC transporters"
"404","bch:Bcen2424_0423","Amino sugar and nucleotide sugar metabolism"
"405","bch:Bcen2424_0423","Peptidoglycan biosynthesis"
"406","bch:Bcen2424_0423","Metabolic pathways"
"407","bch:Bcen2424_0423","Biosynthesis of nucleotide sugars"
"408","bch:Bcen2424_0424","Histidine metabolism"
"409","bch:Bcen2424_0424","Metabolic pathways"
"410","bch:Bcen2424_0424","Biosynthesis of secondary metabolites"
"411","bch:Bcen2424_0424","Biosynthesis of amino acids"
"412","bch:Bcen2424_0425","Histidine metabolism"
"413","bch:Bcen2424_0425","Metabolic pathways"
"414","bch:Bcen2424_0425","Biosynthesis of secondary metabolites"
"415","bch:Bcen2424_0425","Biosynthesis of amino acids"
"416","bch:Bcen2424_0426","Histidine metabolism"
"417","bch:Bcen2424_0426","Tyrosine metabolism"
"418","bch:Bcen2424_0426","Phenylalanine metabolism"
"419","bch:Bcen2424_0426","Phenylalanine, tyrosine and tryptophan biosynthesis"
"420","bch:Bcen2424_0426","Novobiocin biosynthesis"
"421","bch:Bcen2424_0426","Metabolic pathways"
"422","bch:Bcen2424_0426","Biosynthesis of secondary metabolites"
"423","bch:Bcen2424_0426","Biosynthesis of amino acids"
"424","bch:Bcen2424_0427","Histidine metabolism"
"425","bch:Bcen2424_0427","Metabolic pathways"
"426","bch:Bcen2424_0427","Biosynthesis of secondary metabolites"
"427","bch:Bcen2424_0427","Biosynthesis of amino acids"
"428","bch:Bcen2424_0429","Histidine metabolism"
"429","bch:Bcen2424_0429","Metabolic pathways"
"430","bch:Bcen2424_0429","Biosynthesis of secondary metabolites"
"431","bch:Bcen2424_0429","Biosynthesis of amino acids"
"432","bch:Bcen2424_0430","Histidine metabolism"
"433","bch:Bcen2424_0430","Metabolic pathways"
"434","bch:Bcen2424_0430","Biosynthesis of secondary metabolites"
"435","bch:Bcen2424_0430","Biosynthesis of amino acids"
"436","bch:Bcen2424_0431","Histidine metabolism"
"437","bch:Bcen2424_0431","Metabolic pathways"
"438","bch:Bcen2424_0431","Biosynthesis of secondary metabolites"
"439","bch:Bcen2424_0431","Biosynthesis of amino acids"
"440","bch:Bcen2424_0432","Histidine metabolism"
"441","bch:Bcen2424_0432","Metabolic pathways"
"442","bch:Bcen2424_0432","Biosynthesis of secondary metabolites"
"443","bch:Bcen2424_0432","Biosynthesis of amino acids"
"444","bch:Bcen2424_0433","Histidine metabolism"
"445","bch:Bcen2424_0433","Metabolic pathways"
"446","bch:Bcen2424_0433","Biosynthesis of secondary metabolites"
"447","bch:Bcen2424_0433","Biosynthesis of amino acids"
"448","bch:Bcen2424_0436","Protein export"
"449","bch:Bcen2424_0436","Bacterial secretion system"
"450","bch:Bcen2424_0437","Protein export"
"451","bch:Bcen2424_0437","Bacterial secretion system"
"452","bch:Bcen2424_0438","Protein export"
"453","bch:Bcen2424_0438","Bacterial secretion system"
"454","bch:Bcen2424_0441","Oxidative phosphorylation"
"455","bch:Bcen2424_0441","Metabolic pathways"
"456","bch:Bcen2424_0441","Two-component system"
"457","bch:Bcen2424_0442","Oxidative phosphorylation"
"458","bch:Bcen2424_0442","Metabolic pathways"
"459","bch:Bcen2424_0442","Two-component system"
"460","bch:Bcen2424_0443","Oxidative phosphorylation"
"461","bch:Bcen2424_0443","Metabolic pathways"
"462","bch:Bcen2424_0443","Two-component system"
"463","bch:Bcen2424_R0015","Aminoacyl-tRNA biosynthesis"
"464","bch:Bcen2424_0449","Bacterial secretion system"
"465","bch:Bcen2424_0458","ABC transporters"
"466","bch:Bcen2424_0458","Flagellar assembly"
"467","bch:Bcen2424_0459","Bacterial secretion system"
"468","bch:Bcen2424_0463","Bacterial secretion system"
"469","bch:Bcen2424_0465","Bacterial secretion system"
"470","bch:Bcen2424_0469","Bacterial secretion system"
"471","bch:Bcen2424_0473","Bacterial secretion system"
"472","bch:Bcen2424_0475","Bacterial secretion system"
"473","bch:Bcen2424_0485","Bacterial secretion system"
"474","bch:Bcen2424_0492","Glutathione metabolism"
"475","bch:Bcen2424_0492","Metabolic pathways"
"476","bch:Bcen2424_0506","Biosynthesis of secondary metabolites"
"477","bch:Bcen2424_0507","Ubiquinone and other terpenoid-quinone biosynthesis"
"478","bch:Bcen2424_0507","Aminobenzoate degradation"
"479","bch:Bcen2424_0507","Riboflavin metabolism"
"480","bch:Bcen2424_0507","Terpenoid backbone biosynthesis"
"481","bch:Bcen2424_0507","Metabolic pathways"
"482","bch:Bcen2424_0507","Biosynthesis of secondary metabolites"
"483","bch:Bcen2424_0507","Microbial metabolism in diverse environments"
"484","bch:Bcen2424_0507","Degradation of aromatic compounds"
"485","bch:Bcen2424_0507","Biosynthesis of cofactors"
"486","bch:Bcen2424_0511","Porphyrin metabolism"
"487","bch:Bcen2424_0511","Metabolic pathways"
"488","bch:Bcen2424_0511","Biosynthesis of secondary metabolites"
"489","bch:Bcen2424_0511","Microbial metabolism in diverse environments"
"490","bch:Bcen2424_0511","Biosynthesis of cofactors"
"491","bch:Bcen2424_0516","Chlorocyclohexane and chlorobenzene degradation"
"492","bch:Bcen2424_0516","Chloroalkane and chloroalkene degradation"
"493","bch:Bcen2424_0516","Metabolic pathways"
"494","bch:Bcen2424_0516","Microbial metabolism in diverse environments"
"495","bch:Bcen2424_0525","Ubiquinone and other terpenoid-quinone biosynthesis"
"496","bch:Bcen2424_0525","Metabolic pathways"
"497","bch:Bcen2424_0525","Biosynthesis of secondary metabolites"
