,Gene,Pathway
52,sax:USA300_0067 arcB1,Biosynthesis of secondary metabolites
53,sax:USA300_0067 arcB1,Biosynthesis of amino acids
54,sax:USA300_0070 arcA1,Arginine biosynthesis
55,sax:USA300_0070 arcA1,Metabolic pathways
56,sax:USA300_0070 arcA1,Biosynthesis of secondary metabolites
57,sax:USA300_0078,Quorum sensing
58,sax:USA300_0079,Quorum sensing
59,sax:USA300_0080,Quorum sensing
60,sax:USA300_0081,Quorum sensing
61,sax:USA300_0082,Quorum sensing
62,sax:USA300_0093,Pyruvate metabolism
63,sax:USA300_0093,Metabolic pathways
64,sax:USA300_0108 plc,Inositol phosphate metabolism
65,sax:USA300_0108 plc,Metabolic pathways
66,sax:USA300_0122 spa,Staphylococcus aureus infection
67,sax:USA300_0127,Biosynthesis of various other secondary metabolites
68,sax:USA300_0127,Biosynthesis of various antibiotics
69,sax:USA300_0127,Metabolic pathways
70,sax:USA300_0127,Biosynthesis of secondary metabolites
71,sax:USA300_0128 ocd,Biosynthesis of various other secondary metabolites
72,sax:USA300_0128 ocd,Biosynthesis of various antibiotics
73,sax:USA300_0128 ocd,Metabolic pathways
74,sax:USA300_0128 ocd,Biosynthesis of secondary metabolites
75,sax:USA300_0129,Biosynthesis of various other secondary metabolites
76,sax:USA300_0129,Metabolic pathways
77,sax:USA300_0129,Biosynthesis of secondary metabolites
78,sax:USA300_0131,Biosynthesis of various other secondary metabolites
79,sax:USA300_0131,Metabolic pathways
80,sax:USA300_0131,Biosynthesis of secondary metabolites
81,sax:USA300_0132,Biosynthesis of various other secondary metabolites
82,sax:USA300_0132,Metabolic pathways
83,sax:USA300_0132,Biosynthesis of secondary metabolites
84,sax:USA3000134 lysA1,Biosynthesis of various other secondary metabolites
85,sax:USA3000134 lysA1,Metabolic pathways
86,sax:USA3000134 lysA1,Biosynthesis of secondary metabolites
87,sax:USA300_0135,Biosynthesis of various other secondary metabolites
88,sax:USA300_0135,Metabolic pathways
89,sax:USA300_0135,Biosynthesis of secondary metabolites
90,sax:USA300_0138,Butanoate metabolism
91,sax:USA300_0138,Biosynthesis of secondary metabolites
92,sax:USA300_0140 galE,Galactose metabolism
93,sax:USA300_0140 galE,Amino sugar and nucleotide sugar metabolism
94,sax:USA300_0140 galE,O-Antigen nucleotide sugar biosynthesis
95,sax:USA300_0140 galE,Metabolic pathways
96,sax:USA300_0140 galE,Biosynthesis of nucleotide sugars
97,sax:USA3000148 deoD1,Purine metabolism
98,sax:USA3000148 deoD1,Pyrimidine metabolism
99,sax:USA3000148 deoD1,Nicotinate and nicotinamide metabolism
100,sax:USA3000148 deoD1,Metabolic pathways
101,sax:USA3000148 deoD1,Biosynthesis of secondary metabolites
102,sax:USA3000150 deoC1,Pentose phosphate pathway
103,sax:USA3000150 deoC1,Metabolic pathways
104,sax:USA3000151 deoB1,Pentose phosphate pathway
105,sax:USA3000151 deoB1,Purine metabolism
106,sax:USA3000151 deoB1,Metabolic pathways
107,sax:USA300_0152,ABC transporters
108,sax:USA300_0153,ABC transporters
109,sax:USA300_0154,ABC transporters
110,sax:USA300_0155,ABC transporters
111,sax:USA300_0162,Glycolysis / Gluconeogenesis
112,sax:USA300_0162,Fatty acid degradation
113,sax:USA300_0162,Tyrosine metabolism
114,sax:USA300_0162,Pyruvate metabolism
115,sax:USA300_0162,Chloroalkane and chloroalkene degradation
116,sax:USA300_0162,Naphthalene degradation
117,sax:USA300_0162,Butanoate metabolism
118,sax:USA300_0162,Metabolic pathways
119,sax:USA300_0162,Biosynthesis of secondary metabolites
120,sax:USA300_0162,Microbial metabolism in diverse environments
121,sax:USA300_0162,Degradation of aromatic compounds
122,sax:USA3000167 cap5E,Amino sugar and nucleotide sugar metabolism
123,sax:USA3000167 cap5E,O-Antigen nucleotide sugar biosynthesis
124,sax:USA3000167 cap5E,Metabolic pathways
125,sax:USA3000167 cap5E,Biosynthesis of nucleotide sugars
126,sax:USA3000168 cap5F,O-Antigen nucleotide sugar biosynthesis
127,sax:USA3000168 cap5F,Metabolic pathways
128,sax:USA3000168 cap5F,Biosynthesis of nucleotide sugars
129,sax:USA3000177 cap5O,Amino sugar and nucleotide sugar metabolism
130,sax:USA3000177 cap5O,O-Antigen nucleotide sugar biosynthesis
131,sax:USA3000177 cap5O,Metabolic pathways
132,sax:USA3000177 cap5O,Biosynthesis of nucleotide sugars
133,sax:USA3000177 cap5O,Two-component system
134,sax:USA3000178 cap5P,Amino sugar and nucleotide sugar metabolism
135,sax:USA3000178 cap5P,O-Antigen nucleotide sugar biosynthesis
136,sax:USA3000178 cap5P,Metabolic pathways
137,sax:USA3000178 cap5P,Biosynthesis of nucleotide sugars
138,sax:USA3000178 cap5P,Two-component system
139,sax:USA3000179 isdG1,Porphyrin metabolism
140,sax:USA3000179 isdG1,Biosynthesis of secondary metabolites
141,sax:USA3000181 aldH2,Glycolysis / Gluconeogenesis
142,sax:USA3000181 aldH2,Ascorbate and aldarate metabolism
143,sax:USA3000181 aldH2,Fatty acid degradation
144,sax:USA3000181 aldH2,"Valine, leucine and isoleucine degradation"
145,sax:USA3000181 aldH2,Lysine degradation
146,sax:USA3000181 aldH2,Arginine and proline metabolism
147,sax:USA3000181 aldH2,Histidine metabolism
148,sax:USA3000181 aldH2,Tryptophan metabolism
149,sax:USA3000181 aldH2,beta-Alanine metabolism
150,sax:USA3000181 aldH2,Glycerolipid metabolism
151,sax:USA3000181 aldH2,Pyruvate metabolism
152,sax:USA3000181 aldH2,Chloroalkane and chloroalkene degradation
153,sax:USA3000181 aldH2,Pantothenate and CoA biosynthesis
154,sax:USA3000181 aldH2,Metabolic pathways
155,sax:USA3000181 aldH2,Biosynthesis of secondary metabolites
156,sax:USA3000181 aldH2,Microbial metabolism in diverse environments
157,sax:USA3000181 aldH2,Biosynthesis of cofactors
158,sax:USA300_0190 fdh,Glyoxylate and dicarboxylate metabolism
159,sax:USA300_0190 fdh,Methane metabolism
160,sax:USA300_0190 fdh,Metabolic pathways
161,sax:USA300_0190 fdh,Microbial metabolism in diverse environments
162,sax:USA300_0190 fdh,Carbon metabolism
163,sax:USA300_0195 argB,Arginine biosynthesis
164,sax:USA300_0195 argB,Metabolic pathways
165,sax:USA300_0195 argB,Biosynthesis of secondary metabolites
166,sax:USA300_0195 argB,2-Oxocarboxylic acid metabolism
167,sax:USA300_0195 argB,Biosynthesis of amino acids
168,sax:USA300_0196 argJ,Arginine biosynthesis
169,sax:USA300_0196 argJ,Metabolic pathways
170,sax:USA300_0196 argJ,Biosynthesis of secondary metabolites
171,sax:USA300_0196 argJ,2-Oxocarboxylic acid metabolism
172,sax:USA300_0196 argJ,Biosynthesis of amino acids
173,sax:USA300_0197 argC,Arginine biosynthesis
174,sax:USA300_0197 argC,Metabolic pathways
175,sax:USA300_0197 argC,Biosynthesis of secondary metabolites
176,sax:USA300_0197 argC,2-Oxocarboxylic acid metabolism
177,sax:USA300_0197 argC,Biosynthesis of amino acids
178,sax:USA300_0198 argD,Arginine and proline metabolism
179,sax:USA300_0198 argD,Metabolic pathways
180,sax:USA300_0198 argD,Biosynthesis of secondary metabolites
181,sax:USA300_0203,Glycolysis / Gluconeogenesis
182,sax:USA300_0203,Amino sugar and nucleotide sugar metabolism
183,sax:USA300_0203,Metabolic pathways
184,sax:USA300_0203,Phosphotransferase system (PTS)
185,sax:USA300_0205,Amino sugar and nucleotide sugar metabolism
186,sax:USA300_0205,Metabolic pathways
187,sax:USA300_0206,Starch and sucrose metabolism
188,sax:USA300_0206,Phosphotransferase system (PTS)
189,sax:USA300_0212,Quorum sensing
190,sax:USA300_0213,Quorum sensing
191,sax:USA300_0214,Quorum sensing
192,sax:USA300_0215 rlp,Quorum sensing
193,sax:USA300_0216 ggt,Taurine and hypotaurine metabolism
194,sax:USA300_0216 ggt,Cyanoamino acid metabolism
195,sax:USA300_0216 ggt,Glutathione metabolism
196,sax:USA300_0216 ggt,Metabolic pathways
197,sax:USA300_0220,ABC transporters
198,sax:USA300_0221,ABC transporters
199,sax:USA300_0222,ABC transporters
200,sax:USA300_0223,ABC transporters
201,sax:USA300_0229,Two-component system
202,sax:USA300_0230,Two-component system
203,sax:USA300_0231,Two-component system
204,sax:USA300_0232,Two-component system
205,sax:USA300_0233 pfl,Pyruvate metabolism
206,sax:USA300_0233 pfl,Propanoate metabolism
207,sax:USA300_0233 pfl,Butanoate metabolism
208,sax:USA300_0233 pfl,Metabolic pathways
209,sax:USA300_0233 pfl,Microbial metabolism in diverse environments
210,sax:USA3000236 glpQ1,Glycerophospholipid metabolism
211,sax:USA300_0237,Staphylococcus aureus infection
212,sax:USA300_0240,Fatty acid degradation
213,sax:USA300_0240,"Valine, leucine and isoleucine degradation"
214,sax:USA300_0240,Geraniol degradation
215,sax:USA300_0240,Benzoate degradation
216,sax:USA300_0240,alpha-Linolenic acid metabolism
217,sax:USA300_0240,Metabolic pathways
218,sax:USA300_0240,Biosynthesis of secondary metabolites
219,sax:USA300_0240,Microbial metabolism in diverse environments
220,sax:USA300_0240,Fatty acid metabolism
221,sax:USA300_0241,Fatty acid degradation
222,sax:USA300_0241,Benzoate degradation
223,sax:USA300_0241,Butanoate metabolism
224,sax:USA300_0241,Metabolic pathways
225,sax:USA300_0241,Microbial metabolism in diverse environments
226,sax:USA300_0241,Carbon metabolism
227,sax:USA300_0241,Fatty acid metabolism
228,sax:USA300_0242,Fatty acid degradation
229,sax:USA300_0242,Lysine degradation
230,sax:USA300_0242,Benzoate degradation
231,sax:USA300_0242,Tryptophan metabolism
232,sax:USA300_0242,Metabolic pathways
233,sax:USA300_0242,Biosynthesis of secondary metabolites
234,sax:USA300_0242,Microbial metabolism in diverse environments
235,sax:USA300_0243,Fatty acid biosynthesis
236,sax:USA300_0243,Fatty acid degradation
237,sax:USA300_0243,Metabolic pathways
238,sax:USA300_0243,Fatty acid metabolism
239,sax:USA300_0243,Quorum sensing
240,sax:USA300_0244,Pyruvate metabolism
241,sax:USA300_0244,Propanoate metabolism
242,sax:USA300_0244,Styrene degradation
243,sax:USA300_0244,Metabolic pathways
244,sax:USA300_0244,Microbial metabolism in diverse environments
245,sax:USA300_0246,Quorum sensing
246,sax:USA300_0251 ldh,Glycolysis / Gluconeogenesis
247,sax:USA300_0251 ldh,Cysteine and methionine metabolism
248,sax:USA300_0251 ldh,Pyruvate metabolism
249,sax:USA300_0251 ldh,Propanoate metabolism
250,sax:USA300_0251 ldh,Metabolic pathways
251,sax:USA300_0251 ldh,Biosynthesis of secondary metabolites
252,sax:USA300_0251 ldh,Microbial metabolism in diverse environments
253,sax:USA300_0252,Glycolysis / Gluconeogenesis
254,sax:USA300_0252,Starch and sucrose metabolism
255,sax:USA300_0252,Amino sugar and nucleotide sugar metabolism
256,sax:USA300_0252,Metabolic pathways
257,sax:USA300_0252,Phosphotransferase system (PTS)
258,sax:USA300_0256,Galactose metabolism
259,sax:USA300_0256,Metabolic pathways
260,sax:USA300_0256,Phosphotransferase system (PTS)
261,sax:USA300_0257,Galactose metabolism
262,sax:USA300_0257,Metabolic pathways
263,sax:USA300_0257,Phosphotransferase system (PTS)
264,sax:USA3000258 gatC1,Galactose metabolism
265,sax:USA3000258 gatC1,Metabolic pathways
266,sax:USA3000258 gatC1,Phosphotransferase system (PTS)
267,sax:USA300_0259 gutB,Pentose and glucuronate interconversions
268,sax:USA300_0259 gutB,Fructose and mannose metabolism
269,sax:USA300_0259 gutB,Metabolic pathways
270,sax:USA300_0261,Pentose and glucuronate interconversions
271,sax:USA300_0261,Fructose and mannose metabolism
272,sax:USA300_0261,Metabolic pathways
273,sax:USA3000262 ispD2,Pentose and glucuronate interconversions
274,sax:USA3000262 ispD2,Metabolic pathways
275,sax:USA300_0263,Pentose and glucuronate interconversions
276,sax:USA300_0263,Metabolic pathways
277,sax:USA300_0266,Pentose and glucuronate interconversions
278,sax:USA300_0266,Metabolic pathways
279,sax:USA300_0267,Pentose and glucuronate interconversions
280,sax:USA300_0267,Metabolic pathways
281,sax:USA300_0271 lytS,Two-component system
282,sax:USA300_0272 lytR,Two-component system
283,sax:USA300_0273 lrgA,Two-component system
284,sax:USA300_0274 lrgB,Two-component system
285,sax:USA300_0277 bglA,Glycolysis / Gluconeogenesis
286,sax:USA300_0277 bglA,Starch and sucrose metabolism
287,sax:USA300_0280 rbsK,Pentose phosphate pathway
288,sax:USA300_0280 rbsK,Metabolic pathways
289,sax:USA300_0281 rbsD,ABC transporters
290,sax:USA300_0288,Biosynthesis of secondary metabolites
291,sax:USA300_0331,Pyrimidine metabolism
292,sax:USA300_0331,Metabolic pathways
293,sax:USA300_0332,Pyrimidine metabolism
294,sax:USA300_0332,Metabolic pathways
295,sax:USA300_0335 nanA,Amino sugar and nucleotide sugar metabolism
296,sax:USA300_0335 nanA,Metabolic pathways
297,sax:USA300_0338 nanE,Amino sugar and nucleotide sugar metabolism
298,sax:USA300_0338 nanE,Metabolic pathways
299,sax:USA300_0340 lip1,Glycerolipid metabolism
300,sax:USA300_0340 lip1,Metabolic pathways
301,sax:USA3000348 lplA1,Lipoic acid metabolism
302,sax:USA3000348 lplA1,Metabolic pathways
303,sax:USA3000348 lplA1,Biosynthesis of cofactors
304,sax:USA300_0350,Ascorbate and aldarate metabolism
305,sax:USA300_0350,Metabolic pathways
306,sax:USA300_0350,Microbial metabolism in diverse environments
307,sax:USA300_0350,Phosphotransferase system (PTS)
308,sax:USA300_0351,Ascorbate and aldarate metabolism
309,sax:USA300_0351,Metabolic pathways
310,sax:USA300_0351,Microbial metabolism in diverse environments
311,sax:USA300_0351,Phosphotransferase system (PTS)
312,sax:USA300_0352,Ascorbate and aldarate metabolism
313,sax:USA300_0352,Metabolic pathways
314,sax:USA300_0352,Microbial metabolism in diverse environments
315,sax:USA300_0352,Phosphotransferase system (PTS)
316,sax:USA300_0360,Riboflavin metabolism
317,sax:USA300_0360,Sulfur metabolism
318,sax:USA300_0360,Metabolic pathways
319,sax:USA300_0367,Protein export
320,sax:USA300_0367,Bacterial secretion system
321,sax:USA300_0368,Protein export
322,sax:USA300_0368,Bacterial secretion system
323,sax:USA300_0375,Fatty acid degradation
324,sax:USA300_0375,"Valine, leucine and isoleucine degradation"
325,sax:USA300_0375,Lysine degradation
326,sax:USA300_0375,Benzoate degradation
327,sax:USA300_0375,Tryptophan metabolism
328,sax:USA300_0375,Pyruvate metabolism
329,sax:USA300_0375,Glyoxylate and dicarboxylate metabolism
330,sax:USA300_0375,Butanoate metabolism
331,sax:USA300_0375,Terpenoid backbone biosynthesis
332,sax:USA300_0375,Metabolic pathways
333,sax:USA300_0375,Biosynthesis of secondary metabolites
334,sax:USA300_0375,Microbial metabolism in diverse environments
335,sax:USA300_0375,Carbon metabolism
336,sax:USA300_0375,Fatty acid metabolism
337,sax:USA300_0375,Two-component system
338,sax:USA300_0377 metE,Cysteine and methionine metabolism
339,sax:USA300_0377 metE,Selenocompound metabolism
340,sax:USA300_0377 metE,Metabolic pathways
341,sax:USA300_0377 metE,Biosynthesis of secondary metabolites
342,sax:USA300_0377 metE,Biosynthesis of amino acids
343,sax:USA300_0378,Cysteine and methionine metabolism
344,sax:USA300_0378,Selenocompound metabolism
345,sax:USA300_0378,One carbon pool by folate
346,sax:USA300_0378,Metabolic pathways
347,sax:USA300_0378,Biosynthesis of secondary metabolites
348,sax:USA300_0378,Microbial metabolism in diverse environments
349,sax:USA300_0378,Biosynthesis of amino acids
350,sax:USA300_0379,Cysteine and methionine metabolism
351,sax:USA300_0379,Selenocompound metabolism
352,sax:USA300_0379,Metabolic pathways
353,sax:USA300_0379,Biosynthesis of secondary metabolites
354,sax:USA300_0379,Biosynthesis of amino acids
355,sax:USA300_0380,Cysteine and methionine metabolism
356,sax:USA300_0380,Selenocompound metabolism
357,sax:USA300_0380,Sulfur metabolism
358,sax:USA300_0380,Metabolic pathways
359,sax:USA300_0380,Biosynthesis of secondary metabolites
360,sax:USA300_0380,Biosynthesis of amino acids
361,sax:USA300_0387 rpsF,Ribosome
362,sax:USA300_0388 ssb1,DNA replication
363,sax:USA300_0388 ssb1,Mismatch repair
364,sax:USA300_0388 ssb1,Homologous recombination
365,sax:USA300_0389 rpsR,Ribosome
366,sax:USA300_0399,Glycolysis / Gluconeogenesis
367,sax:USA300_0399,"Glycine, serine and threonine metabolism"
368,sax:USA300_0399,Methane metabolism
369,sax:USA300_0399,Metabolic pathways
370,sax:USA300_0399,Biosynthesis of secondary metabolites
371,sax:USA300_0399,Microbial metabolism in diverse environments
372,sax:USA300_0399,Carbon metabolism
373,sax:USA300_0399,Biosynthesis of amino acids
374,sax:USA300_0405,Riboflavin metabolism
375,sax:USA300_0405,Metabolic pathways
376,sax:USA300_0411 xprT,Purine metabolism
377,sax:USA300_0411 xprT,Metabolic pathways
378,sax:USA300_0411 xprT,Biosynthesis of secondary metabolites
379,sax:USA300_0413 guaB,Purine metabolism
380,sax:USA300_0413 guaB,Metabolic pathways
381,sax:USA300_0413 guaB,Biosynthesis of secondary metabolites
382,sax:USA300_0414 guaA,Purine metabolism
383,sax:USA300_0414 guaA,Metabolic pathways
384,sax:USA3000427 set20,Staphylococcus aureus infection
385,sax:USA3000428 set21,Staphylococcus aureus infection
386,sax:USA3000429 set22,Staphylococcus aureus infection
387,sax:USA300_0435 set,Staphylococcus aureus infection
388,sax:USA300_0455,Quorum sensing
389,sax:USA300_0456,Quorum sensing
390,sax:USA300_0457,Oxidative phosphorylation
391,sax:USA300_0457,Metabolic pathways
392,sax:USA300_0464,ABC transporters
393,sax:USA3000472 gltB1,"Alanine, aspartate and glutamate metabolism"
394,sax:USA3000472 gltB1,Nitrogen metabolism
395,sax:USA3000472 gltB1,Metabolic pathways
396,sax:USA3000472 gltB1,Biosynthesis of secondary metabolites
397,sax:USA3000472 gltB1,Microbial metabolism in diverse environments
398,sax:USA3000472 gltB1,Biosynthesis of amino acids
399,sax:USA300_0473 gltD,"Alanine, aspartate and glutamate metabolism"
400,sax:USA300_0473 gltD,Nitrogen metabolism
401,sax:USA300_0473 gltD,Metabolic pathways
402,sax:USA300_0473 gltD,Biosynthesis of secondary metabolites
403,sax:USA300_0473 gltD,Microbial metabolism in diverse environments
404,sax:USA300_0473 gltD,Biosynthesis of amino acids
405,sax:USA300_t0003,Aminoacyl-tRNA biosynthesis
406,sax:USA300_0474 treP,Starch and sucrose metabolism
407,sax:USA300_0474 treP,Phosphotransferase system (PTS)
408,sax:USA300_0475 amyA,Starch and sucrose metabolism
409,sax:USA300_0475 amyA,Metabolic pathways
410,sax:USA300nc0002 srp,Protein export
411,sax:USA3000477 dnaZX,DNA replication
412,sax:USA3000477 dnaZX,Mismatch repair
413,sax:USA3000477 dnaZX,Homologous recombination
414,sax:USA300_0479 recR,Homologous recombination
415,sax:USA300r0001 rrs1,Ribosome
416,sax:USA300r0002 rrl1,Ribosome
417,sax:USA300r0003 rrf1,Ribosome
418,sax:USA300_0481 tmk,Pyrimidine metabolism
419,sax:USA300_0481 tmk,Metabolic pathways
420,sax:USA300_0483 holB,DNA replication
421,sax:USA300_0483 holB,Mismatch repair
422,sax:USA300_0483 holB,Homologous recombination
423,sax:USA300_0490 metS,Selenocompound metabolism
424,sax:USA300_0490 metS,Aminoacyl-tRNA biosynthesis
425,sax:USA300_0490 metS,Metabolic pathways
426,sax:USA300_0495 rplY,Ribosome
427,sax:USA300_0497 mfd,Nucleotide excision repair
428,sax:USA300_0504 hpt,Purine metabolism
429,sax:USA300_0504 hpt,Metabolic pathways
430,sax:USA300_0504 hpt,Biosynthesis of secondary metabolites
431,sax:USA300_0507 cysK,Cysteine and methionine metabolism
432,sax:USA300_0507 cysK,Sulfur metabolism
433,sax:USA300_0507 cysK,Metabolic pathways
434,sax:USA300_0507 cysK,Biosynthesis of secondary metabolites
435,sax:USA300_0507 cysK,Microbial metabolism in diverse environments
436,sax:USA300_0507 cysK,Carbon metabolism
437,sax:USA300_0507 cysK,Biosynthesis of amino acids
438,sax:USA300_0508 sul,Folate biosynthesis
439,sax:USA300_0508 sul,Metabolic pathways
440,sax:USA300_0508 sul,Biosynthesis of cofactors
441,sax:USA300_0509 folB,Folate biosynthesis
442,sax:USA300_0509 folB,Metabolic pathways
443,sax:USA300_0509 folB,Biosynthesis of cofactors
444,sax:USA300r0004 rrf2,Ribosome
445,sax:USA300_t0004,Aminoacyl-tRNA biosynthesis
446,sax:USA300_t0005,Aminoacyl-tRNA biosynthesis
447,sax:USA300_t0006,Aminoacyl-tRNA biosynthesis
448,sax:USA300_t0007,Aminoacyl-tRNA biosynthesis
449,sax:USA300_t0008,Aminoacyl-tRNA biosynthesis
450,sax:USA300_t0009,Aminoacyl-tRNA biosynthesis
451,sax:USA300_t0010,Aminoacyl-tRNA biosynthesis
452,sax:USA300_t0011,Aminoacyl-tRNA biosynthesis
453,sax:USA300r0005 rrs2,Ribosome
454,sax:USA300_t0012,Aminoacyl-tRNA biosynthesis
455,sax:USA300r0006 rrl2,Ribosome
456,sax:USA300r0007 rrf3,Ribosome
457,sax:USA300_0511,Vitamin B6 metabolism
458,sax:USA300_0511,Metabolic pathways
459,sax:USA300_0511,Biosynthesis of cofactors
460,sax:USA300_0512,Vitamin B6 metabolism
461,sax:USA300_0512,Metabolic pathways
462,sax:USA300_0512,Biosynthesis of cofactors
463,sax:USA300_0521 gltX,Aminoacyl-tRNA biosynthesis
464,sax:USA300_0521 gltX,Metabolic pathways
465,sax:USA300_0521 gltX,Biosynthesis of cofactors
466,sax:USA300_0522 cysE,Cysteine and methionine metabolism
467,sax:USA300_0522 cysE,Sulfur metabolism
468,sax:USA300_0522 cysE,Metabolic pathways
469,sax:USA300_0522 cysE,Biosynthesis of secondary metabolites
470,sax:USA300_0522 cysE,Microbial metabolism in diverse environments
471,sax:USA300_0522 cysE,Carbon metabolism
472,sax:USA300_0522 cysE,Biosynthesis of amino acids
473,sax:USA300_0523 cysS,Aminoacyl-tRNA biosynthesis
474,sax:USA3000528 rpmG1,Ribosome
475,sax:USA300_0529 secE,Quorum sensing
476,sax:USA300_0529 secE,Protein export
477,sax:USA300_0529 secE,Bacterial secretion system
478,sax:USA300_0531 rplK,Ribosome
479,sax:USA300_0532 rplA,Ribosome
480,sax:USA300_0533 rplJ,Ribosome
481,sax:USA3000534 rplL1,Ribosome
482,sax:USA300_0536 rpoB,RNA polymerase
483,sax:USA300_0537 rpoC,RNA polymerase
484,sax:USA300_0538,Ribosome
485,sax:USA300_0539 rpsL,Ribosome
486,sax:USA300_0540 rpsG,Ribosome
487,sax:USA300_0543 kbl,"Glycine, serine and threonine metabolism"
488,sax:USA300_0543 kbl,Metabolic pathways
489,sax:USA300_0544,Pyruvate metabolism
490,sax:USA300_0544,Metabolic pathways
491,sax:USA300_0544,Microbial metabolism in diverse environments
492,sax:USA300_0545 araB,Pentose and glucuronate interconversions
493,sax:USA300_0545 araB,Metabolic pathways
494,sax:USA300_0547 ilvE,Cysteine and methionine metabolism
495,sax:USA300_0547 ilvE,"Valine, leucine and isoleucine degradation"
496,sax:USA300_0547 ilvE,"Valine, leucine and isoleucine biosynthesis"
497,sax:USA300_0547 ilvE,Pantothenate and CoA biosynthesis
498,sax:USA300_0547 ilvE,Metabolic pathways
499,sax:USA300_0547 ilvE,Biosynthesis of secondary metabolites
500,sax:USA300_0547 ilvE,2-Oxocarboxylic acid metabolism
501,sax:USA300_0547 ilvE,Biosynthesis of amino acids
502,sax:USA300_0547 ilvE,Biosynthesis of cofactors
503,sax:USA300_0549,Glyoxylate and dicarboxylate metabolism
504,sax:USA300_0549,Metabolic pathways
505,sax:USA300_0549,Biosynthesis of secondary metabolites
506,sax:USA300_0550,Purine metabolism
507,sax:USA300_0550,Pyrimidine metabolism
508,sax:USA300_0550,Metabolic pathways
509,sax:USA300_0551,Purine metabolism
510,sax:USA300_0551,Metabolic pathways
511,sax:USA300_0555 sdrC,Staphylococcus aureus infection
512,sax:USA300_0556 sdrD,Staphylococcus aureus infection
513,sax:USA300_0557 sdrE,Staphylococcus aureus infection
514,sax:USA300_0560,Folate biosynthesis
515,sax:USA300_0560,Metabolic pathways
516,sax:USA300_0560,Biosynthesis of cofactors
517,sax:USA300_0563 nagB,Amino sugar and nucleotide sugar metabolism
518,sax:USA300_0563 nagB,Metabolic pathways
519,sax:USA300_0564,Pentose phosphate pathway
520,sax:USA300_0564,Methane metabolism
521,sax:USA300_0564,Metabolic pathways
522,sax:USA300_0564,Microbial metabolism in diverse environments
523,sax:USA300_0564,Carbon metabolism
524,sax:USA300_0564,Biosynthesis of amino acids
525,sax:USA300_0565,Pentose phosphate pathway
526,sax:USA300_0565,Methane metabolism
527,sax:USA300_0565,Metabolic pathways
528,sax:USA300_0565,Microbial metabolism in diverse environments
529,sax:USA300_0565,Carbon metabolism
530,sax:USA300_0565,Biosynthesis of amino acids
531,sax:USA300_0566,Glyoxylate and dicarboxylate metabolism
532,sax:USA300_0566,Metabolic pathways
533,sax:USA300_0566,Biosynthesis of secondary metabolites
534,sax:USA300_0569 vraB,Fatty acid degradation
